,庫房,料號,品名,數量,週,工作日,帳務日期
3201,DLI1,C02113123,抽痰管，內含手控接頭,395.0,1,False,2021-01-10
3248,DLI1,C02113123,抽痰管，內含手控接頭,478.0,2,False,2021-01-17
3298,DLI1,C02113123,抽痰管，內含手控接頭,449.0,3,False,2021-01-24
3343,DLI1,C02113123,抽痰管，內含手控接頭,338.0,4,False,2021-01-31
7784,DLI1,C02113123,抽痰管，內含手控接頭,432.0,5,True,2021-02-07
7842,DLI1,C02113123,抽痰管，內含手控接頭,472.0,6,False,2021-02-14
7895,DLI1,C02113123,抽痰管，內含手控接頭,424.0,7,False,2021-02-21
7932,DLI1,C02113123,抽痰管，內含手控接頭,289.0,8,False,2021-02-28
11555,DLI1,C02113123,抽痰管，內含手控接頭,240.0,9,False,2021-03-07
11582,DLI1,C02113123,抽痰管，內含手控接頭,209.0,10,False,2021-03-14
11607,DLI1,C02113123,抽痰管，內含手控接頭,194.0,11,False,2021-03-21
11646,DLI1,C02113123,抽痰管，內含手控接頭,332.0,12,False,2021-03-28
15728,DLI1,C02113123,抽痰管，內含手控接頭,385.0,13,False,2021-04-04
15785,DLI1,C02113123,抽痰管，內含手控接頭,488.0,14,False,2021-04-11
15830,DLI1,C02113123,抽痰管，內含手控接頭,376.0,15,False,2021-04-18
15888,DLI1,C02113123,抽痰管，內含手控接頭,467.0,16,True,2021-04-25
20260,DLI1,C02113123,抽痰管，內含手控接頭,534.0,17,False,2021-05-02
20308,DLI1,C02113123,抽痰管，內含手控接頭,408.0,18,False,2021-05-09
20347,DLI1,C02113123,抽痰管，內含手控接頭,328.0,19,False,2021-05-16
20377,DLI1,C02113123,抽痰管，內含手控接頭,240.0,20,False,2021-05-23
20421,DLI1,C02113123,抽痰管，內含手控接頭,440.0,21,False,2021-05-30
24916,DLI1,C02113123,抽痰管，內含手控接頭,473.0,22,False,2021-06-06
24962,DLI1,C02113123,抽痰管，內含手控接頭,369.0,23,False,2021-06-13
25020,DLI1,C02113123,抽痰管，內含手控接頭,488.0,24,False,2021-06-20
25072,DLI1,C02113123,抽痰管，內含手控接頭,432.0,25,False,2021-06-27
29580,DLI1,C02113123,抽痰管，內含手控接頭,488.0,26,False,2021-07-04
29645,DLI1,C02113123,抽痰管，內含手控接頭,544.0,27,False,2021-07-11
29703,DLI1,C02113123,抽痰管，內含手控接頭,488.0,28,False,2021-07-18
29751,DLI1,C02113123,抽痰管，內含手控接頭,401.0,29,False,2021-07-25
34260,DLI1,C02113123,抽痰管，內含手控接頭,411.0,30,False,2021-08-01
34305,DLI1,C02113123,抽痰管，內含手控接頭,353.0,31,False,2021-08-08
34348,DLI1,C02113123,抽痰管，內含手控接頭,330.0,32,False,2021-08-15
34392,DLI1,C02113123,抽痰管，內含手控接頭,368.0,33,False,2021-08-22
34448,DLI1,C02113123,抽痰管，內含手控接頭,408.0,34,False,2021-08-29
38865,DLI1,C02113123,抽痰管，內含手控接頭,425.0,35,False,2021-09-05
38900,DLI1,C02113123,抽痰管，內含手控接頭,290.0,36,False,2021-09-12
38946,DLI1,C02113123,抽痰管，內含手控接頭,376.0,37,False,2021-09-19
38998,DLI1,C02113123,抽痰管，內含手控接頭,403.0,38,True,2021-09-26
43009,DLI1,C02113123,抽痰管，內含手控接頭,584.0,39,False,2021-10-03
43049,DLI1,C02113123,抽痰管，內含手控接頭,352.0,40,False,2021-10-10
43085,DLI1,C02113123,抽痰管，內含手控接頭,304.0,41,False,2021-10-17
43123,DLI1,C02113123,抽痰管，內含手控接頭,313.0,42,False,2021-10-24
43143,DLI1,C02113123,抽痰管，內含手控接頭,273.0,43,True,2021-10-28
47130,DLI1,C02113123,抽痰管，內含手控接頭,353.0,44,False,2021-11-07
47178,DLI1,C02113123,抽痰管，內含手控接頭,392.0,45,False,2021-11-14
47224,DLI1,C02113123,抽痰管，內含手控接頭,384.0,46,False,2021-11-21
47262,DLI1,C02113123,抽痰管，內含手控接頭,312.0,47,False,2021-11-28
51120,DLI1,C02113123,抽痰管，內含手控接頭,296.0,48,False,2021-12-05
51162,DLI1,C02113123,抽痰管，內含手控接頭,356.0,49,False,2021-12-12
51196,DLI1,C02113123,抽痰管，內含手控接頭,272.0,50,False,2021-12-19
51231,DLI1,C02113123,抽痰管，內含手控接頭,297.0,51,False,2021-12-26
51246,DLI1,C02113123,抽痰管，內含手控接頭,120.0,52,True,2021-12-30
