,庫房,料號,品名,數量,週,工作日,帳務日期
3807,DLI1,C13941807,抽痰連接管,1.0,1,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,2,True,2021-01-05
3808,DLI1,C13941807,抽痰連接管,1.0,3,True,2021-01-19
3807,DLI1,C13941807,抽痰連接管,0.0,4,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,5,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,6,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,7,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,8,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,9,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,10,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,11,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,12,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,13,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,14,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,15,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,16,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,17,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,18,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,19,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,20,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,21,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,22,True,2021-01-05
25540,DLI1,C13941807,抽痰連接管,1.0,23,True,2021-06-08
3807,DLI1,C13941807,抽痰連接管,0.0,24,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,25,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,26,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,27,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,28,True,2021-01-05
30198,DLI1,C13941807,抽痰連接管,1.0,29,True,2021-07-21
3807,DLI1,C13941807,抽痰連接管,0.0,30,True,2021-01-05
34824,DLI1,C13941807,抽痰連接管,2.0,31,False,2021-08-08
3807,DLI1,C13941807,抽痰連接管,0.0,32,True,2021-01-05
34825,DLI1,C13941807,抽痰連接管,1.0,33,True,2021-08-16
3807,DLI1,C13941807,抽痰連接管,0.0,34,True,2021-01-05
39385,DLI1,C13941807,抽痰連接管,2.0,35,True,2021-09-01
3807,DLI1,C13941807,抽痰連接管,0.0,36,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,37,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,38,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,39,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,40,True,2021-01-05
43501,DLI1,C13941807,抽痰連接管,1.0,41,True,2021-10-13
43503,DLI1,C13941807,抽痰連接管,2.0,42,True,2021-10-22
3807,DLI1,C13941807,抽痰連接管,0.0,43,True,2021-01-05
47603,DLI1,C13941807,抽痰連接管,2.0,44,True,2021-11-03
47604,DLI1,C13941807,抽痰連接管,1.0,45,True,2021-11-10
3807,DLI1,C13941807,抽痰連接管,0.0,46,True,2021-01-05
3807,DLI1,C13941807,抽痰連接管,0.0,47,True,2021-01-05
51558,DLI1,C13941807,抽痰連接管,2.0,48,False,2021-12-04
51559,DLI1,C13941807,抽痰連接管,1.0,49,True,2021-12-09
3807,DLI1,C13941807,抽痰連接管,0.0,50,True,2021-01-05
51560,DLI1,C13941807,抽痰連接管,1.0,51,False,2021-12-26
3807,DLI1,C13941807,抽痰連接管,0.0,52,True,2021-01-05
