,庫房,料號,品名,數量,週,工作日,帳務日期
1949,DLI1,A04200038,安全靜脈點滴輸液套(免針式),17.0,1,False,2021-01-10
1966,DLI1,A04200038,安全靜脈點滴輸液套(免針式),20.0,2,False,2021-01-17
1979,DLI1,A04200038,安全靜脈點滴輸液套(免針式),16.0,3,False,2021-01-24
1997,DLI1,A04200038,安全靜脈點滴輸液套(免針式),23.0,4,False,2021-01-31
6665,DLI1,A04200038,安全靜脈點滴輸液套(免針式),31.0,5,False,2021-02-06
6687,DLI1,A04200038,安全靜脈點滴輸液套(免針式),31.0,6,False,2021-02-14
6693,DLI1,A04200038,安全靜脈點滴輸液套(免針式),6.0,7,True,2021-02-19
6716,DLI1,A04200038,安全靜脈點滴輸液套(免針式),31.0,8,False,2021-02-28
10610,DLI1,A04200038,安全靜脈點滴輸液套(免針式),9.0,9,False,2021-03-07
10631,DLI1,A04200038,安全靜脈點滴輸液套(免針式),28.0,10,False,2021-03-14
10645,DLI1,A04200038,安全靜脈點滴輸液套(免針式),23.0,11,False,2021-03-20
10659,DLI1,A04200038,安全靜脈點滴輸液套(免針式),18.0,12,False,2021-03-28
14583,DLI1,A04200038,安全靜脈點滴輸液套(免針式),21.0,13,False,2021-04-04
14617,DLI1,A04200038,安全靜脈點滴輸液套(免針式),48.0,14,False,2021-04-11
14631,DLI1,A04200038,安全靜脈點滴輸液套(免針式),18.0,15,False,2021-04-18
14651,DLI1,A04200038,安全靜脈點滴輸液套(免針式),33.0,16,True,2021-04-25
19032,DLI1,A04200038,安全靜脈點滴輸液套(免針式),44.0,17,False,2021-05-02
19053,DLI1,A04200038,安全靜脈點滴輸液套(免針式),31.0,18,False,2021-05-09
19067,DLI1,A04200038,安全靜脈點滴輸液套(免針式),16.0,19,False,2021-05-16
19078,DLI1,A04200038,安全靜脈點滴輸液套(免針式),15.0,20,False,2021-05-23
19092,DLI1,A04200038,安全靜脈點滴輸液套(免針式),25.0,21,False,2021-05-30
23762,DLI1,A04200038,安全靜脈點滴輸液套(免針式),29.0,22,False,2021-06-06
23779,DLI1,A04200038,安全靜脈點滴輸液套(免針式),19.0,23,False,2021-06-13
23796,DLI1,A04200038,安全靜脈點滴輸液套(免針式),31.0,24,False,2021-06-20
23807,DLI1,A04200038,安全靜脈點滴輸液套(免針式),13.0,25,True,2021-06-25
28408,DLI1,A04200038,安全靜脈點滴輸液套(免針式),26.0,26,False,2021-07-04
28432,DLI1,A04200038,安全靜脈點滴輸液套(免針式),30.0,27,False,2021-07-11
28442,DLI1,A04200038,安全靜脈點滴輸液套(免針式),15.0,28,True,2021-07-16
28457,DLI1,A04200038,安全靜脈點滴輸液套(免針式),22.0,29,False,2021-07-25
28472,DLI1,A04200038,安全靜脈點滴輸液套(免針式),19.0,30,False,2021-07-31
32995,DLI1,A04200038,安全靜脈點滴輸液套(免針式),17.0,31,False,2021-08-08
33016,DLI1,A04200038,安全靜脈點滴輸液套(免針式),24.0,32,False,2021-08-15
33030,DLI1,A04200038,安全靜脈點滴輸液套(免針式),16.0,33,False,2021-08-21
33046,DLI1,A04200038,安全靜脈點滴輸液套(免針式),19.0,34,False,2021-08-29
37665,DLI1,A04200038,安全靜脈點滴輸液套(免針式),29.0,35,False,2021-09-05
37681,DLI1,A04200038,安全靜脈點滴輸液套(免針式),22.0,36,False,2021-09-12
37702,DLI1,A04200038,安全靜脈點滴輸液套(免針式),24.0,37,False,2021-09-19
37719,DLI1,A04200038,安全靜脈點滴輸液套(免針式),23.0,38,True,2021-09-26
41965,DLI1,A04200038,安全靜脈點滴輸液套(免針式),18.0,39,False,2021-10-03
41979,DLI1,A04200038,安全靜脈點滴輸液套(免針式),17.0,40,False,2021-10-10
41996,DLI1,A04200038,安全靜脈點滴輸液套(免針式),24.0,41,False,2021-10-17
42013,DLI1,A04200038,安全靜脈點滴輸液套(免針式),23.0,42,False,2021-10-24
42021,DLI1,A04200038,安全靜脈點滴輸液套(免針式),18.0,43,True,2021-10-28
46052,DLI1,A04200038,安全靜脈點滴輸液套(免針式),14.0,44,False,2021-11-07
46061,DLI1,A04200038,安全靜脈點滴輸液套(免針式),11.0,45,False,2021-11-14
46076,DLI1,A04200038,安全靜脈點滴輸液套(免針式),21.0,46,False,2021-11-21
46084,DLI1,A04200038,安全靜脈點滴輸液套(免針式),12.0,47,True,2021-11-25
50006,DLI1,A04200038,安全靜脈點滴輸液套(免針式),20.0,48,False,2021-12-05
50021,DLI1,A04200038,安全靜脈點滴輸液套(免針式),22.0,49,False,2021-12-12
50032,DLI1,A04200038,安全靜脈點滴輸液套(免針式),14.0,50,False,2021-12-19
50044,DLI1,A04200038,安全靜脈點滴輸液套(免針式),18.0,51,False,2021-12-26
50048,DLI1,A04200038,安全靜脈點滴輸液套(免針式),8.0,52,True,2021-12-28
