,庫房,料號,品名,數量,帳務日期,週,工作日
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,1,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,2,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,1.0,2021-01-19,3,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,4,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,5,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,6,True
9002,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,1.0,2021-02-16,7,False
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,8,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,9,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,10,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,11,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,12,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,13,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,14,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,15,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,16,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,17,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,18,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,19,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,20,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,21,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,22,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,23,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,24,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,25,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,26,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,27,True
30923,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,1.0,2021-07-13,28,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,29,True
30924,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,1.0,2021-07-26,30,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,31,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,32,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,33,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,34,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,35,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,36,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,37,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,38,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,39,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,40,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,41,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,42,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,43,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,44,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,45,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,46,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,47,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,48,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,49,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,50,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,51,True
4694,DLI1,T02140068,鼻咽喉插管NASAL AIRWAY,0.0,2021-01-19,52,True
