,庫房,料號,品名,數量,帳務日期,週,工作日
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,1,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,1.0,2021-01-17,2,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,3,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,4,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,5,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,6,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,7,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,8,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,9,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,10,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,11,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,12,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,13,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,14,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,15,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,16,False
15674,DLI1,C00120229,二叉留置導尿管 22FR,1.0,2021-04-26,17,True
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,18,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,19,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,20,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,21,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,22,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,23,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,24,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,25,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,26,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,27,False
29520,DLI1,C00120229,二叉留置導尿管 22FR,1.0,2021-07-12,28,True
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,29,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,30,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,31,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,32,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,33,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,34,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,35,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,36,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,37,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,38,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,39,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,40,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,41,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,42,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,43,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,44,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,45,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,46,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,47,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,48,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,49,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,50,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,51,False
3116,DLI1,C00120229,二叉留置導尿管 22FR,0.0,2021-01-17,52,False
