,庫房,料號,品名,數量,週,工作日,帳務日期
1803,DLI1,A03295054,安全式注射筆專用針,16.0,1,False,2021-01-10
1811,DLI1,A03295054,安全式注射筆專用針,12.0,2,False,2021-01-16
1813,DLI1,A03295054,安全式注射筆專用針,2.0,3,False,2021-01-23
1824,DLI1,A03295054,安全式注射筆專用針,17.0,4,False,2021-01-31
6538,DLI1,A03295054,安全式注射筆專用針,7.0,5,True,2021-02-07
6543,DLI1,A03295054,安全式注射筆專用針,9.0,6,False,2021-02-12
6544,DLI1,A03295054,安全式注射筆專用針,1.0,7,True,2021-02-20
6549,DLI1,A03295054,安全式注射筆專用針,8.0,8,False,2021-02-27
10525,DLI1,A03295054,安全式注射筆專用針,6.0,9,False,2021-03-07
10534,DLI1,A03295054,安全式注射筆專用針,16.0,10,False,2021-03-14
10541,DLI1,A03295054,安全式注射筆專用針,15.0,11,True,2021-03-19
1793,DLI1,A03295054,安全式注射筆專用針,0.0,12,False,2021-01-03
10542,DLI1,A03295054,安全式注射筆專用針,1.0,13,True,2021-03-30
14458,DLI1,A03295054,安全式注射筆專用針,3.0,14,False,2021-04-11
14465,DLI1,A03295054,安全式注射筆專用針,8.0,15,False,2021-04-18
14471,DLI1,A03295054,安全式注射筆專用針,6.0,16,True,2021-04-23
18916,DLI1,A03295054,安全式注射筆專用針,35.0,17,False,2021-05-02
18928,DLI1,A03295054,安全式注射筆專用針,30.0,18,False,2021-05-09
18939,DLI1,A03295054,安全式注射筆專用針,21.0,19,False,2021-05-16
18943,DLI1,A03295054,安全式注射筆專用針,10.0,20,True,2021-05-20
18944,DLI1,A03295054,安全式注射筆專用針,2.0,21,False,2021-05-30
23646,DLI1,A03295054,安全式注射筆專用針,19.0,22,False,2021-06-06
23654,DLI1,A03295054,安全式注射筆專用針,9.0,23,False,2021-06-13
23662,DLI1,A03295054,安全式注射筆專用針,8.0,24,False,2021-06-20
23667,DLI1,A03295054,安全式注射筆專用針,5.0,25,False,2021-06-27
1793,DLI1,A03295054,安全式注射筆專用針,0.0,26,False,2021-01-03
28308,DLI1,A03295054,安全式注射筆專用針,13.0,27,False,2021-07-11
28309,DLI1,A03295054,安全式注射筆專用針,3.0,28,True,2021-07-12
28312,DLI1,A03295054,安全式注射筆專用針,4.0,29,False,2021-07-25
32873,DLI1,A03295054,安全式注射筆專用針,5.0,30,False,2021-08-01
32877,DLI1,A03295054,安全式注射筆專用針,7.0,31,False,2021-08-08
32884,DLI1,A03295054,安全式注射筆專用針,9.0,32,True,2021-08-13
32885,DLI1,A03295054,安全式注射筆專用針,1.0,33,True,2021-08-16
1793,DLI1,A03295054,安全式注射筆專用針,0.0,34,False,2021-01-03
37555,DLI1,A03295054,安全式注射筆專用針,6.0,35,False,2021-09-05
37557,DLI1,A03295054,安全式注射筆專用針,2.0,36,True,2021-09-10
37565,DLI1,A03295054,安全式注射筆專用針,9.0,37,False,2021-09-19
37577,DLI1,A03295054,安全式注射筆專用針,12.0,38,True,2021-09-26
37581,DLI1,A03295054,安全式注射筆專用針,4.0,39,True,2021-09-30
1793,DLI1,A03295054,安全式注射筆專用針,0.0,40,False,2021-01-03
41880,DLI1,A03295054,安全式注射筆專用針,10.0,41,False,2021-10-17
41881,DLI1,A03295054,安全式注射筆專用針,4.0,42,True,2021-10-18
1793,DLI1,A03295054,安全式注射筆專用針,0.0,43,False,2021-01-03
1793,DLI1,A03295054,安全式注射筆專用針,0.0,44,False,2021-01-03
45950,DLI1,A03295054,安全式注射筆專用針,9.0,45,True,2021-11-12
45954,DLI1,A03295054,安全式注射筆專用針,5.0,46,False,2021-11-21
45963,DLI1,A03295054,安全式注射筆專用針,22.0,47,False,2021-11-28
49924,DLI1,A03295054,安全式注射筆專用針,8.0,48,False,2021-12-05
49933,DLI1,A03295054,安全式注射筆專用針,19.0,49,False,2021-12-12
49939,DLI1,A03295054,安全式注射筆專用針,12.0,50,True,2021-12-15
49942,DLI1,A03295054,安全式注射筆專用針,3.0,51,False,2021-12-26
49944,DLI1,A03295054,安全式注射筆專用針,2.0,52,True,2021-12-27
