,庫房,料號,品名,數量,週,工作日,帳務日期
2232,DLI1,A04411285,全拋式採血器,154.0,1,False,2021-01-10
2404,DLI1,A04411285,全拋式採血器,195.0,2,False,2021-01-17
2559,DLI1,A04411285,全拋式採血器,182.0,3,False,2021-01-24
2727,DLI1,A04411285,全拋式採血器,193.0,4,False,2021-01-31
6945,DLI1,A04411285,全拋式採血器,191.0,5,True,2021-02-07
7091,DLI1,A04411285,全拋式採血器,173.0,6,False,2021-02-14
7217,DLI1,A04411285,全拋式採血器,137.0,7,False,2021-02-21
7326,DLI1,A04411285,全拋式採血器,129.0,8,False,2021-02-28
10803,DLI1,A04411285,全拋式採血器,107.0,9,False,2021-03-07
10942,DLI1,A04411285,全拋式採血器,156.0,10,False,2021-03-14
11038,DLI1,A04411285,全拋式採血器,113.0,11,False,2021-03-21
11097,DLI1,A04411285,全拋式採血器,64.0,12,False,2021-03-28
14813,DLI1,A04411285,全拋式採血器,174.0,13,False,2021-04-04
14979,DLI1,A04411285,全拋式採血器,180.0,14,False,2021-04-11
15088,DLI1,A04411285,全拋式採血器,123.0,15,False,2021-04-18
15196,DLI1,A04411285,全拋式採血器,123.0,16,True,2021-04-25
19214,DLI1,A04411285,全拋式採血器,203.0,17,False,2021-05-02
19371,DLI1,A04411285,全拋式採血器,173.0,18,False,2021-05-09
19810,DLI1,A04411285,全拋式採血器,166.0,19,True,2021-05-12
19811,DLI1,A04411285,全拋式採血器,134.0,20,True,2021-05-17
19815,DLI1,A04411285,全拋式採血器,181.0,21,False,2021-05-30
23960,DLI1,A04411285,全拋式採血器,192.0,22,False,2021-06-06
24130,DLI1,A04411285,全拋式採血器,191.0,23,False,2021-06-13
24283,DLI1,A04411285,全拋式採血器,173.0,24,False,2021-06-20
24418,DLI1,A04411285,全拋式採血器,145.0,25,False,2021-06-27
28596,DLI1,A04411285,全拋式採血器,112.0,26,False,2021-07-04
28691,DLI1,A04411285,全拋式採血器,98.0,27,False,2021-07-11
28830,DLI1,A04411285,全拋式採血器,154.0,28,False,2021-07-18
28990,DLI1,A04411285,全拋式採血器,165.0,29,False,2021-07-25
33120,DLI1,A04411285,全拋式採血器,147.0,30,False,2021-08-01
33298,DLI1,A04411285,全拋式採血器,194.0,31,False,2021-08-08
33497,DLI1,A04411285,全拋式採血器,206.0,32,False,2021-08-15
33681,DLI1,A04411285,全拋式採血器,191.0,33,False,2021-08-22
33865,DLI1,A04411285,全拋式採血器,185.0,34,False,2021-08-29
37906,DLI1,A04411285,全拋式採血器,179.0,35,False,2021-09-05
38045,DLI1,A04411285,全拋式採血器,152.0,36,False,2021-09-12
38227,DLI1,A04411285,全拋式採血器,204.0,37,False,2021-09-19
38394,DLI1,A04411285,全拋式採血器,176.0,38,True,2021-09-26
42111,DLI1,A04411285,全拋式採血器,152.0,39,False,2021-10-03
42244,DLI1,A04411285,全拋式採血器,145.0,40,False,2021-10-10
42361,DLI1,A04411285,全拋式採血器,133.0,41,False,2021-10-17
42494,DLI1,A04411285,全拋式採血器,141.0,42,False,2021-10-24
42617,DLI1,A04411285,全拋式採血器,144.0,43,False,2021-10-31
46236,DLI1,A04411285,全拋式採血器,118.0,44,False,2021-11-07
46362,DLI1,A04411285,全拋式採血器,142.0,45,False,2021-11-14
46524,DLI1,A04411285,全拋式採血器,196.0,46,False,2021-11-21
46692,DLI1,A04411285,全拋式採血器,198.0,47,False,2021-11-28
50184,DLI1,A04411285,全拋式採血器,144.0,48,False,2021-12-05
50313,DLI1,A04411285,全拋式採血器,156.0,49,False,2021-12-12
50463,DLI1,A04411285,全拋式採血器,183.0,50,False,2021-12-19
50615,DLI1,A04411285,全拋式採血器,169.0,51,False,2021-12-26
50700,DLI1,A04411285,全拋式採血器,90.0,52,True,2021-12-31
