,庫房,料號,品名,數量,帳務日期,週,工作日
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,1,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,2,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,3,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,4,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,5,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-02-13,6,False
7734,DLI1,C02100500,密閉式抽痰套 12FR,2.0,2021-02-21,7,False
7735,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-02-27,8,False
11526,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-03-03,9,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,10,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,11,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,12,False
15697,DLI1,C02100500,密閉式抽痰套 12FR,2.0,2021-04-02,13,True
15698,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-04-05,14,False
15699,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-04-17,15,False
15700,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-04-20,16,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,17,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,18,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,19,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,20,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,21,False
20223,DLI1,C02100500,密閉式抽痰套 12FR,2.0,2021-05-31,22,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,23,False
24865,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-06-14,24,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,25,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,26,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,27,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,28,False
29545,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-07-20,29,True
29546,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-07-27,30,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,31,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,32,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,33,False
34250,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-08-28,34,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,35,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,36,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,37,False
38831,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-09-21,38,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,39,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,40,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,41,False
42970,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-10-19,42,True
42971,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-10-25,43,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,44,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,45,False
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,46,False
47080,DLI1,C02100500,密閉式抽痰套 12FR,8.0,2021-11-23,47,True
51090,DLI1,C02100500,密閉式抽痰套 12FR,2.0,2021-12-05,48,False
51092,DLI1,C02100500,密閉式抽痰套 12FR,2.0,2021-12-10,49,True
51093,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-12-13,50,True
51094,DLI1,C02100500,密閉式抽痰套 12FR,1.0,2021-12-22,51,True
7732,DLI1,C02100500,密閉式抽痰套 12FR,0.0,2021-02-13,52,False
