,庫房,料號,品名,數量,週,工作日,帳務日期
150,DLI1,A00120025,2.5-3cc PVC 注射空針,350.0,1,False,2021-01-10
226,DLI1,A00120025,2.5-3cc PVC 注射空針,381.0,2,False,2021-01-17
301,DLI1,A00120025,2.5-3cc PVC 注射空針,372.0,3,False,2021-01-24
379,DLI1,A00120025,2.5-3cc PVC 注射空針,375.0,4,False,2021-01-31
5008,DLI1,A00120025,2.5-3cc PVC 注射空針,339.0,5,True,2021-02-07
5089,DLI1,A00120025,2.5-3cc PVC 注射空針,376.0,6,False,2021-02-14
5155,DLI1,A00120025,2.5-3cc PVC 注射空針,268.0,7,False,2021-02-21
5228,DLI1,A00120025,2.5-3cc PVC 注射空針,337.0,8,False,2021-02-28
9307,DLI1,A00120025,2.5-3cc PVC 注射空針,215.0,9,False,2021-03-07
9368,DLI1,A00120025,2.5-3cc PVC 注射空針,274.0,10,False,2021-03-14
9418,DLI1,A00120025,2.5-3cc PVC 注射空針,217.0,11,False,2021-03-21
9472,DLI1,A00120025,2.5-3cc PVC 注射空針,196.0,12,False,2021-03-28
12782,DLI1,A00120025,2.5-3cc PVC 注射空針,363.0,13,False,2021-04-04
12861,DLI1,A00120025,2.5-3cc PVC 注射空針,445.0,14,False,2021-04-11
12934,DLI1,A00120025,2.5-3cc PVC 注射空針,351.0,15,False,2021-04-18
13003,DLI1,A00120025,2.5-3cc PVC 注射空針,356.0,16,True,2021-04-25
17372,DLI1,A00120025,2.5-3cc PVC 注射空針,430.0,17,False,2021-05-02
17443,DLI1,A00120025,2.5-3cc PVC 注射空針,318.0,18,False,2021-05-09
17504,DLI1,A00120025,2.5-3cc PVC 注射空針,267.0,19,False,2021-05-16
17566,DLI1,A00120025,2.5-3cc PVC 注射空針,256.0,20,False,2021-05-23
17627,DLI1,A00120025,2.5-3cc PVC 注射空針,361.0,21,False,2021-05-30
21980,DLI1,A00120025,2.5-3cc PVC 注射空針,384.0,22,False,2021-06-06
22061,DLI1,A00120025,2.5-3cc PVC 注射空針,448.0,23,False,2021-06-13
22134,DLI1,A00120025,2.5-3cc PVC 注射空針,413.0,24,False,2021-06-20
22208,DLI1,A00120025,2.5-3cc PVC 注射空針,337.0,25,False,2021-06-27
26630,DLI1,A00120025,2.5-3cc PVC 注射空針,331.0,26,False,2021-07-04
26700,DLI1,A00120025,2.5-3cc PVC 注射空針,297.0,27,False,2021-07-11
26768,DLI1,A00120025,2.5-3cc PVC 注射空針,335.0,28,False,2021-07-18
26843,DLI1,A00120025,2.5-3cc PVC 注射空針,374.0,29,False,2021-07-25
31216,DLI1,A00120025,2.5-3cc PVC 注射空針,332.0,30,False,2021-08-01
31287,DLI1,A00120025,2.5-3cc PVC 注射空針,323.0,31,False,2021-08-08
31360,DLI1,A00120025,2.5-3cc PVC 注射空針,293.0,32,False,2021-08-15
31428,DLI1,A00120025,2.5-3cc PVC 注射空針,313.0,33,False,2021-08-22
31511,DLI1,A00120025,2.5-3cc PVC 注射空針,464.0,34,False,2021-08-29
36027,DLI1,A00120025,2.5-3cc PVC 注射空針,341.0,35,False,2021-09-05
36090,DLI1,A00120025,2.5-3cc PVC 注射空針,294.0,36,False,2021-09-12
36170,DLI1,A00120025,2.5-3cc PVC 注射空針,288.0,37,False,2021-09-19
36238,DLI1,A00120025,2.5-3cc PVC 注射空針,303.0,38,True,2021-09-26
40521,DLI1,A00120025,2.5-3cc PVC 注射空針,303.0,39,False,2021-10-03
40581,DLI1,A00120025,2.5-3cc PVC 注射空針,223.0,40,False,2021-10-10
40641,DLI1,A00120025,2.5-3cc PVC 注射空針,248.0,41,False,2021-10-17
40694,DLI1,A00120025,2.5-3cc PVC 注射空針,180.0,42,False,2021-10-24
40722,DLI1,A00120025,2.5-3cc PVC 注射空針,192.0,43,True,2021-10-29
44516,DLI1,A00120025,2.5-3cc PVC 注射空針,266.0,44,False,2021-11-07
44586,DLI1,A00120025,2.5-3cc PVC 注射空針,330.0,45,False,2021-11-14
44655,DLI1,A00120025,2.5-3cc PVC 注射空針,311.0,46,False,2021-11-21
44713,DLI1,A00120025,2.5-3cc PVC 注射空針,277.0,47,False,2021-11-28
48622,DLI1,A00120025,2.5-3cc PVC 注射空針,248.0,48,False,2021-12-05
48678,DLI1,A00120025,2.5-3cc PVC 注射空針,335.0,49,False,2021-12-12
48748,DLI1,A00120025,2.5-3cc PVC 注射空針,368.0,50,False,2021-12-19
48816,DLI1,A00120025,2.5-3cc PVC 注射空針,294.0,51,False,2021-12-26
48837,DLI1,A00120025,2.5-3cc PVC 注射空針,79.0,52,True,2021-12-29
