,庫房,料號,品名,數量,週,工作日,帳務日期
981,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),277.0,1,False,2021-01-10
1054,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),258.0,2,False,2021-01-17
1123,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),225.0,3,False,2021-01-24
1204,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),282.0,4,False,2021-01-31
5786,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),286.0,5,True,2021-02-07
5872,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),315.0,6,False,2021-02-14
5931,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),211.0,7,False,2021-02-21
6001,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),256.0,8,False,2021-02-28
9949,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),112.0,9,False,2021-03-07
10005,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),215.0,10,False,2021-03-14
10051,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),136.0,11,False,2021-03-21
10108,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),179.0,12,False,2021-03-28
13599,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),246.0,13,False,2021-04-04
13680,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),291.0,14,False,2021-04-11
13753,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),251.0,15,False,2021-04-18
13817,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),264.0,16,True,2021-04-25
18163,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),293.0,17,False,2021-05-02
18229,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),238.0,18,False,2021-05-09
18285,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),198.0,19,False,2021-05-16
18341,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),217.0,20,False,2021-05-23
18399,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),275.0,21,False,2021-05-30
22792,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),299.0,22,False,2021-06-06
22864,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),368.0,23,False,2021-06-13
22936,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),300.0,24,False,2021-06-20
23005,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),223.0,25,False,2021-06-27
27462,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),277.0,26,False,2021-07-04
27533,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),216.0,27,False,2021-07-11
27598,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),278.0,28,False,2021-07-18
27678,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),340.0,29,False,2021-07-25
31992,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),264.0,30,False,2021-08-01
32066,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),260.0,31,False,2021-08-08
32138,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),244.0,32,False,2021-08-15
32192,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),201.0,33,False,2021-08-22
32261,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),342.0,34,False,2021-08-29
36786,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),256.0,35,False,2021-09-05
36839,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),179.0,36,False,2021-09-12
36908,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),204.0,37,False,2021-09-19
36968,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),182.0,38,True,2021-09-26
41190,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),225.0,39,False,2021-10-03
41253,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),200.0,40,False,2021-10-10
41320,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),250.0,41,False,2021-10-17
41384,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),247.0,42,False,2021-10-24
41417,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),158.0,43,True,2021-10-29
45223,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),174.0,44,False,2021-11-07
45293,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),250.0,45,False,2021-11-14
45369,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),271.0,46,False,2021-11-21
45423,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),190.0,47,False,2021-11-28
49256,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),214.0,48,False,2021-12-05
49308,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),211.0,49,False,2021-12-12
49371,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),196.0,50,False,2021-12-19
49424,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),223.0,51,False,2021-12-26
49441,DLI1,A00120213,20CC塑膠注射空針直插  (無螺紋),40.0,52,True,2021-12-29
