,庫房,料號,品名,數量,帳務日期,週,工作日
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,1,False
4692,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-01-16,2,False
4693,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-01-21,3,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,4,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,5,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,6,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,7,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,8,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,9,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,10,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,11,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,12,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,13,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,14,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,15,False
17077,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-04-24,16,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,17,False
21665,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-05-08,18,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,19,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,20,False
21667,DLI1,T02130909,Oral Airway (Disposable),3.0,2021-05-29,21,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,22,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,23,False
26294,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-06-16,24,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,25,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,26,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,27,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,28,False
30920,DLI1,T02130909,Oral Airway (Disposable),2.0,2021-07-20,29,True
30922,DLI1,T02130909,Oral Airway (Disposable),2.0,2021-07-29,30,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,31,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,32,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,33,False
35779,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-08-27,34,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,35,False
40258,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-09-11,36,False
40259,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-09-17,37,True
40260,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-09-20,38,False
44209,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-10-03,39,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,40,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,41,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,42,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,43,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,44,False
48357,DLI1,T02130909,Oral Airway (Disposable),1.0,2021-11-12,45,True
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,46,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,47,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,48,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,49,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,50,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,51,False
4692,DLI1,T02130909,Oral Airway (Disposable),0.0,2021-01-16,52,False
