,庫房,料號,品名,數量,週,工作日,帳務日期
1507,DLI1,A00421190,胰島素安全注射筒附針-30G,27.0,1,False,2021-01-10
1526,DLI1,A00421190,胰島素安全注射筒附針-30G,38.0,2,False,2021-01-17
1543,DLI1,A00421190,胰島素安全注射筒附針-30G,25.0,3,False,2021-01-24
1562,DLI1,A00421190,胰島素安全注射筒附針-30G,46.0,4,False,2021-01-31
6300,DLI1,A00421190,胰島素安全注射筒附針-30G,51.0,5,True,2021-02-07
6325,DLI1,A00421190,胰島素安全注射筒附針-30G,57.0,6,False,2021-02-14
6342,DLI1,A00421190,胰島素安全注射筒附針-30G,40.0,7,False,2021-02-21
6351,DLI1,A00421190,胰島素安全注射筒附針-30G,17.0,8,True,2021-02-25
10323,DLI1,A00421190,胰島素安全注射筒附針-30G,26.0,9,False,2021-03-07
10341,DLI1,A00421190,胰島素安全注射筒附針-30G,33.0,10,False,2021-03-14
10349,DLI1,A00421190,胰島素安全注射筒附針-30G,13.0,11,False,2021-03-20
10350,DLI1,A00421190,胰島素安全注射筒附針-30G,1.0,12,False,2021-03-28
14168,DLI1,A00421190,胰島素安全注射筒附針-30G,34.0,13,False,2021-04-04
14188,DLI1,A00421190,胰島素安全注射筒附針-30G,41.0,14,False,2021-04-11
14206,DLI1,A00421190,胰島素安全注射筒附針-30G,39.0,15,False,2021-04-18
14227,DLI1,A00421190,胰島素安全注射筒附針-30G,44.0,16,True,2021-04-25
18652,DLI1,A00421190,胰島素安全注射筒附針-30G,46.0,17,False,2021-05-02
18668,DLI1,A00421190,胰島素安全注射筒附針-30G,30.0,18,False,2021-05-09
18683,DLI1,A00421190,胰島素安全注射筒附針-30G,26.0,19,False,2021-05-16
18699,DLI1,A00421190,胰島素安全注射筒附針-30G,30.0,20,False,2021-05-23
18710,DLI1,A00421190,胰島素安全注射筒附針-30G,32.0,21,False,2021-05-29
23340,DLI1,A00421190,胰島素安全注射筒附針-30G,31.0,22,False,2021-06-06
23356,DLI1,A00421190,胰島素安全注射筒附針-30G,31.0,23,False,2021-06-13
23370,DLI1,A00421190,胰島素安全注射筒附針-30G,21.0,24,False,2021-06-20
23379,DLI1,A00421190,胰島素安全注射筒附針-30G,22.0,25,False,2021-06-27
27978,DLI1,A00421190,胰島素安全注射筒附針-30G,15.0,26,False,2021-07-04
27987,DLI1,A00421190,胰島素安全注射筒附針-30G,21.0,27,False,2021-07-11
28006,DLI1,A00421190,胰島素安全注射筒附針-30G,57.0,28,False,2021-07-18
28023,DLI1,A00421190,胰島素安全注射筒附針-30G,34.0,29,False,2021-07-25
28027,DLI1,A00421190,胰島素安全注射筒附針-30G,4.0,30,True,2021-07-28
32562,DLI1,A00421190,胰島素安全注射筒附針-30G,20.0,31,False,2021-08-08
32580,DLI1,A00421190,胰島素安全注射筒附針-30G,39.0,32,False,2021-08-15
32591,DLI1,A00421190,胰島素安全注射筒附針-30G,23.0,33,False,2021-08-22
32611,DLI1,A00421190,胰島素安全注射筒附針-30G,34.0,34,False,2021-08-29
37239,DLI1,A00421190,胰島素安全注射筒附針-30G,43.0,35,False,2021-09-05
37257,DLI1,A00421190,胰島素安全注射筒附針-30G,33.0,36,False,2021-09-12
37277,DLI1,A00421190,胰島素安全注射筒附針-30G,39.0,37,False,2021-09-19
37300,DLI1,A00421190,胰島素安全注射筒附針-30G,47.0,38,True,2021-09-26
41618,DLI1,A00421190,胰島素安全注射筒附針-30G,15.0,39,False,2021-10-01
41627,DLI1,A00421190,胰島素安全注射筒附針-30G,16.0,40,False,2021-10-10
41641,DLI1,A00421190,胰島素安全注射筒附針-30G,34.0,41,False,2021-10-17
41655,DLI1,A00421190,胰島素安全注射筒附針-30G,36.0,42,False,2021-10-24
41657,DLI1,A00421190,胰島素安全注射筒附針-30G,11.0,43,True,2021-10-26
45703,DLI1,A00421190,胰島素安全注射筒附針-30G,9.0,44,False,2021-11-06
45716,DLI1,A00421190,胰島素安全注射筒附針-30G,30.0,45,False,2021-11-14
45732,DLI1,A00421190,胰島素安全注射筒附針-30G,25.0,46,False,2021-11-21
45738,DLI1,A00421190,胰島素安全注射筒附針-30G,8.0,47,False,2021-11-28
49687,DLI1,A00421190,胰島素安全注射筒附針-30G,26.0,48,False,2021-12-05
49695,DLI1,A00421190,胰島素安全注射筒附針-30G,13.0,49,False,2021-12-11
49708,DLI1,A00421190,胰島素安全注射筒附針-30G,30.0,50,False,2021-12-19
49722,DLI1,A00421190,胰島素安全注射筒附針-30G,37.0,51,False,2021-12-26
49727,DLI1,A00421190,胰島素安全注射筒附針-30G,11.0,52,True,2021-12-28
