,庫房,料號,品名,數量,週,工作日,帳務日期
1396,DLI1,A00124417,血氣分析專用採血器 3 cc,78.0,1,False,2021-01-10
1427,DLI1,A00124417,血氣分析專用採血器 3 cc,44.0,2,False,2021-01-17
1458,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,3,False,2021-01-24
1485,DLI1,A00124417,血氣分析專用採血器 3 cc,52.0,4,False,2021-01-31
6187,DLI1,A00124417,血氣分析專用採血器 3 cc,49.0,5,True,2021-02-07
6220,DLI1,A00124417,血氣分析專用採血器 3 cc,48.0,6,False,2021-02-14
6252,DLI1,A00124417,血氣分析專用採血器 3 cc,42.0,7,True,2021-02-20
6278,DLI1,A00124417,血氣分析專用採血器 3 cc,34.0,8,False,2021-02-28
10237,DLI1,A00124417,血氣分析專用採血器 3 cc,20.0,9,False,2021-03-07
10259,DLI1,A00124417,血氣分析專用採血器 3 cc,30.0,10,False,2021-03-14
10276,DLI1,A00124417,血氣分析專用採血器 3 cc,26.0,11,False,2021-03-21
10294,DLI1,A00124417,血氣分析專用採血器 3 cc,28.0,12,False,2021-03-28
14036,DLI1,A00124417,血氣分析專用採血器 3 cc,38.0,13,False,2021-04-04
14069,DLI1,A00124417,血氣分析專用採血器 3 cc,60.0,14,False,2021-04-11
14098,DLI1,A00124417,血氣分析專用採血器 3 cc,50.0,15,False,2021-04-18
14124,DLI1,A00124417,血氣分析專用採血器 3 cc,44.0,16,True,2021-04-25
18529,DLI1,A00124417,血氣分析專用採血器 3 cc,49.0,17,False,2021-05-02
18554,DLI1,A00124417,血氣分析專用採血器 3 cc,40.0,18,False,2021-05-09
18575,DLI1,A00124417,血氣分析專用採血器 3 cc,35.0,19,False,2021-05-15
18600,DLI1,A00124417,血氣分析專用採血器 3 cc,36.0,20,False,2021-05-23
18631,DLI1,A00124417,血氣分析專用採血器 3 cc,62.0,21,False,2021-05-30
23211,DLI1,A00124417,血氣分析專用採血器 3 cc,71.0,22,False,2021-06-06
23249,DLI1,A00124417,血氣分析專用採血器 3 cc,63.0,23,False,2021-06-13
23285,DLI1,A00124417,血氣分析專用採血器 3 cc,80.0,24,False,2021-06-20
23323,DLI1,A00124417,血氣分析專用採血器 3 cc,45.0,25,False,2021-06-27
27868,DLI1,A00124417,血氣分析專用採血器 3 cc,37.0,26,False,2021-07-04
27899,DLI1,A00124417,血氣分析專用採血器 3 cc,47.0,27,False,2021-07-10
27923,DLI1,A00124417,血氣分析專用採血器 3 cc,41.0,28,False,2021-07-18
27948,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,29,False,2021-07-25
32413,DLI1,A00124417,血氣分析專用採血器 3 cc,53.0,30,False,2021-08-01
32446,DLI1,A00124417,血氣分析專用採血器 3 cc,59.0,31,False,2021-08-08
32477,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,32,False,2021-08-15
32504,DLI1,A00124417,血氣分析專用採血器 3 cc,43.0,33,False,2021-08-22
32538,DLI1,A00124417,血氣分析專用採血器 3 cc,72.0,34,False,2021-08-29
37123,DLI1,A00124417,血氣分析專用採血器 3 cc,61.0,35,False,2021-09-05
37146,DLI1,A00124417,血氣分析專用採血器 3 cc,33.0,36,False,2021-09-12
37168,DLI1,A00124417,血氣分析專用採血器 3 cc,27.0,37,False,2021-09-19
37192,DLI1,A00124417,血氣分析專用採血器 3 cc,47.0,38,True,2021-09-26
41519,DLI1,A00124417,血氣分析專用採血器 3 cc,55.0,39,False,2021-10-03
41546,DLI1,A00124417,血氣分析專用採血器 3 cc,41.0,40,False,2021-10-10
41573,DLI1,A00124417,血氣分析專用採血器 3 cc,48.0,41,False,2021-10-17
41599,DLI1,A00124417,血氣分析專用採血器 3 cc,39.0,42,False,2021-10-24
41611,DLI1,A00124417,血氣分析專用採血器 3 cc,36.0,43,True,2021-10-29
45612,DLI1,A00124417,血氣分析專用採血器 3 cc,54.0,44,False,2021-11-07
45640,DLI1,A00124417,血氣分析專用採血器 3 cc,43.0,45,False,2021-11-14
45667,DLI1,A00124417,血氣分析專用採血器 3 cc,38.0,46,False,2021-11-21
45687,DLI1,A00124417,血氣分析專用採血器 3 cc,35.0,47,False,2021-11-28
49572,DLI1,A00124417,血氣分析專用採血器 3 cc,50.0,48,False,2021-12-05
49604,DLI1,A00124417,血氣分析專用採血器 3 cc,65.0,49,False,2021-12-12
49635,DLI1,A00124417,血氣分析專用採血器 3 cc,64.0,50,False,2021-12-19
49663,DLI1,A00124417,血氣分析專用採血器 3 cc,50.0,51,False,2021-12-26
49672,DLI1,A00124417,血氣分析專用採血器 3 cc,10.0,52,True,2021-12-28
