,庫房,料號,品名,數量,帳務日期,週,工作日
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,1,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,2,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,3,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,4,True
8982,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-02-05,5,True
8983,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-02-09,6,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,7,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,8,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,9,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,10,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,11,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,12,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,13,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,14,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,15,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,16,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,17,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,18,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,19,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,20,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,21,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,22,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,23,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,24,True
26274,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-06-21,25,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,26,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,27,True
30893,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-07-18,28,False
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,29,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,30,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,31,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,32,True
35755,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-08-22,33,False
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,34,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,35,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,36,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,37,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,38,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,39,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,40,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,41,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,42,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,43,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,44,True
48330,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-11-08,45,True
48331,DLI1,P20200306,造口護理器材適透膜粉,1.0,2021-11-15,46,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,47,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,48,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,49,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,50,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,51,True
8982,DLI1,P20200306,造口護理器材適透膜粉,0.0,2021-02-05,52,True
