,庫房,料號,品名,數量,週,工作日,帳務日期
1601,DLI1,A02120180,塑膠注射針頭,1.0,1,True,2021-01-08
1604,DLI1,A02120180,塑膠注射針頭,4.0,2,False,2021-01-17
1610,DLI1,A02120180,塑膠注射針頭,9.0,3,False,2021-01-24
1616,DLI1,A02120180,塑膠注射針頭,13.0,4,True,2021-01-29
1601,DLI1,A02120180,塑膠注射針頭,0.0,5,True,2021-01-08
6406,DLI1,A02120180,塑膠注射針頭,32.0,6,False,2021-02-14
6412,DLI1,A02120180,塑膠注射針頭,7.0,7,True,2021-02-20
1601,DLI1,A02120180,塑膠注射針頭,0.0,8,True,2021-01-08
10399,DLI1,A02120180,塑膠注射針頭,5.0,9,False,2021-03-07
10401,DLI1,A02120180,塑膠注射針頭,3.0,10,True,2021-03-12
10406,DLI1,A02120180,塑膠注射針頭,9.0,11,False,2021-03-21
10409,DLI1,A02120180,塑膠注射針頭,3.0,12,False,2021-03-28
10410,DLI1,A02120180,塑膠注射針頭,1.0,13,True,2021-03-31
14284,DLI1,A02120180,塑膠注射針頭,3.0,14,True,2021-04-09
14289,DLI1,A02120180,塑膠注射針頭,7.0,15,True,2021-04-14
1601,DLI1,A02120180,塑膠注射針頭,0.0,16,True,2021-01-08
14291,DLI1,A02120180,塑膠注射針頭,8.0,17,True,2021-04-30
1601,DLI1,A02120180,塑膠注射針頭,0.0,18,True,2021-01-08
1601,DLI1,A02120180,塑膠注射針頭,0.0,19,True,2021-01-08
1601,DLI1,A02120180,塑膠注射針頭,0.0,20,True,2021-01-08
18767,DLI1,A02120180,塑膠注射針頭,10.0,21,False,2021-05-29
23449,DLI1,A02120180,塑膠注射針頭,24.0,22,False,2021-06-06
23460,DLI1,A02120180,塑膠注射針頭,31.0,23,False,2021-06-13
23467,DLI1,A02120180,塑膠注射針頭,17.0,24,True,2021-06-18
23476,DLI1,A02120180,塑膠注射針頭,10.0,25,False,2021-06-26
28091,DLI1,A02120180,塑膠注射針頭,15.0,26,False,2021-07-04
28110,DLI1,A02120180,塑膠注射針頭,24.0,27,False,2021-07-11
28117,DLI1,A02120180,塑膠注射針頭,11.0,28,False,2021-07-17
28129,DLI1,A02120180,塑膠注射針頭,18.0,29,False,2021-07-25
32662,DLI1,A02120180,塑膠注射針頭,21.0,30,False,2021-08-01
32680,DLI1,A02120180,塑膠注射針頭,23.0,31,False,2021-08-08
32696,DLI1,A02120180,塑膠注射針頭,24.0,32,False,2021-08-14
32712,DLI1,A02120180,塑膠注射針頭,25.0,33,False,2021-08-22
32729,DLI1,A02120180,塑膠注射針頭,31.0,34,False,2021-08-29
37369,DLI1,A02120180,塑膠注射針頭,25.0,35,False,2021-09-05
37380,DLI1,A02120180,塑膠注射針頭,15.0,36,False,2021-09-12
37389,DLI1,A02120180,塑膠注射針頭,12.0,37,True,2021-09-18
37397,DLI1,A02120180,塑膠注射針頭,8.0,38,False,2021-09-25
41705,DLI1,A02120180,塑膠注射針頭,45.0,39,False,2021-10-03
41716,DLI1,A02120180,塑膠注射針頭,14.0,40,False,2021-10-10
41736,DLI1,A02120180,塑膠注射針頭,35.0,41,False,2021-10-17
41763,DLI1,A02120180,塑膠注射針頭,62.0,42,False,2021-10-24
41768,DLI1,A02120180,塑膠注射針頭,10.0,43,True,2021-10-29
45792,DLI1,A02120180,塑膠注射針頭,22.0,44,False,2021-11-07
45806,DLI1,A02120180,塑膠注射針頭,30.0,45,False,2021-11-14
45814,DLI1,A02120180,塑膠注射針頭,10.0,46,False,2021-11-21
45822,DLI1,A02120180,塑膠注射針頭,15.0,47,False,2021-11-28
49759,DLI1,A02120180,塑膠注射針頭,14.0,48,False,2021-12-04
49772,DLI1,A02120180,塑膠注射針頭,32.0,49,False,2021-12-12
49787,DLI1,A02120180,塑膠注射針頭,31.0,50,False,2021-12-19
49809,DLI1,A02120180,塑膠注射針頭,31.0,51,False,2021-12-26
49815,DLI1,A02120180,塑膠注射針頭,12.0,52,True,2021-12-28
