,庫房,料號,品名,數量,週,工作日,帳務日期
740,DLI1,A00120102,10cc塑膠注射空針 有螺紋,122.0,1,False,2021-01-10
784,DLI1,A00120102,10cc塑膠注射空針 有螺紋,133.0,2,False,2021-01-17
828,DLI1,A00120102,10cc塑膠注射空針 有螺紋,137.0,3,False,2021-01-24
873,DLI1,A00120102,10cc塑膠注射空針 有螺紋,138.0,4,False,2021-01-31
5552,DLI1,A00120102,10cc塑膠注射空針 有螺紋,181.0,5,True,2021-02-07
5612,DLI1,A00120102,10cc塑膠注射空針 有螺紋,229.0,6,False,2021-02-14
5653,DLI1,A00120102,10cc塑膠注射空針 有螺紋,126.0,7,False,2021-02-21
5705,DLI1,A00120102,10cc塑膠注射空針 有螺紋,185.0,8,False,2021-02-28
9775,DLI1,A00120102,10cc塑膠注射空針 有螺紋,101.0,9,False,2021-03-07
9820,DLI1,A00120102,10cc塑膠注射空針 有螺紋,140.0,10,False,2021-03-14
9849,DLI1,A00120102,10cc塑膠注射空針 有螺紋,82.0,11,False,2021-03-21
9881,DLI1,A00120102,10cc塑膠注射空針 有螺紋,78.0,12,False,2021-03-28
13385,DLI1,A00120102,10cc塑膠注射空針 有螺紋,152.0,13,False,2021-04-04
13436,DLI1,A00120102,10cc塑膠注射空針 有螺紋,195.0,14,False,2021-04-11
13479,DLI1,A00120102,10cc塑膠注射空針 有螺紋,159.0,15,False,2021-04-18
13524,DLI1,A00120102,10cc塑膠注射空針 有螺紋,175.0,16,True,2021-04-25
17936,DLI1,A00120102,10cc塑膠注射空針 有螺紋,172.0,17,False,2021-05-02
17986,DLI1,A00120102,10cc塑膠注射空針 有螺紋,152.0,18,False,2021-05-09
18022,DLI1,A00120102,10cc塑膠注射空針 有螺紋,114.0,19,False,2021-05-16
18068,DLI1,A00120102,10cc塑膠注射空針 有螺紋,147.0,20,False,2021-05-23
18112,DLI1,A00120102,10cc塑膠注射空針 有螺紋,195.0,21,False,2021-05-30
22554,DLI1,A00120102,10cc塑膠注射空針 有螺紋,182.0,22,False,2021-06-06
22619,DLI1,A00120102,10cc塑膠注射空針 有螺紋,242.0,23,False,2021-06-13
22666,DLI1,A00120102,10cc塑膠注射空針 有螺紋,210.0,24,False,2021-06-20
22709,DLI1,A00120102,10cc塑膠注射空針 有螺紋,146.0,25,False,2021-06-27
27209,DLI1,A00120102,10cc塑膠注射空針 有螺紋,159.0,26,False,2021-07-04
27266,DLI1,A00120102,10cc塑膠注射空針 有螺紋,153.0,27,False,2021-07-11
27323,DLI1,A00120102,10cc塑膠注射空針 有螺紋,244.0,28,False,2021-07-18
27379,DLI1,A00120102,10cc塑膠注射空針 有螺紋,200.0,29,False,2021-07-25
31794,DLI1,A00120102,10cc塑膠注射空針 有螺紋,157.0,30,False,2021-08-01
31840,DLI1,A00120102,10cc塑膠注射空針 有螺紋,135.0,31,False,2021-08-08
31878,DLI1,A00120102,10cc塑膠注射空針 有螺紋,102.0,32,False,2021-08-15
31919,DLI1,A00120102,10cc塑膠注射空針 有螺紋,122.0,33,False,2021-08-22
31970,DLI1,A00120102,10cc塑膠注射空針 有螺紋,177.0,34,False,2021-08-29
36573,DLI1,A00120102,10cc塑膠注射空針 有螺紋,140.0,35,False,2021-09-05
36621,DLI1,A00120102,10cc塑膠注射空針 有螺紋,99.0,36,False,2021-09-12
36668,DLI1,A00120102,10cc塑膠注射空針 有螺紋,110.0,37,False,2021-09-19
36709,DLI1,A00120102,10cc塑膠注射空針 有螺紋,125.0,38,True,2021-09-26
40975,DLI1,A00120102,10cc塑膠注射空針 有螺紋,135.0,39,False,2021-10-03
41023,DLI1,A00120102,10cc塑膠注射空針 有螺紋,114.0,40,False,2021-10-10
41074,DLI1,A00120102,10cc塑膠注射空針 有螺紋,137.0,41,False,2021-10-17
41114,DLI1,A00120102,10cc塑膠注射空針 有螺紋,111.0,42,False,2021-10-24
41136,DLI1,A00120102,10cc塑膠注射空針 有螺紋,95.0,43,True,2021-10-29
45007,DLI1,A00120102,10cc塑膠注射空針 有螺紋,137.0,44,False,2021-11-07
45054,DLI1,A00120102,10cc塑膠注射空針 有螺紋,173.0,45,False,2021-11-14
45104,DLI1,A00120102,10cc塑膠注射空針 有螺紋,173.0,46,False,2021-11-21
45146,DLI1,A00120102,10cc塑膠注射空針 有螺紋,156.0,47,False,2021-11-28
49072,DLI1,A00120102,10cc塑膠注射空針 有螺紋,136.0,48,False,2021-12-05
49109,DLI1,A00120102,10cc塑膠注射空針 有螺紋,144.0,49,False,2021-12-12
49164,DLI1,A00120102,10cc塑膠注射空針 有螺紋,139.0,50,False,2021-12-19
49211,DLI1,A00120102,10cc塑膠注射空針 有螺紋,162.0,51,False,2021-12-26
49227,DLI1,A00120102,10cc塑膠注射空針 有螺紋,44.0,52,True,2021-12-29
