,庫房,料號,品名,數量,週,工作日,帳務日期
1620,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,1,False,2021-01-09
1623,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2,False,2021-01-16
1626,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,6.0,3,False,2021-01-24
1627,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,4,False,2021-01-30
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,5,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,6,False,2021-01-02
6414,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,7,True,2021-02-20
6417,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,8,False,2021-02-27
10411,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,9,True,2021-03-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,10,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,11,False,2021-01-02
10412,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,12,True,2021-03-25
10414,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,13,True,2021-03-31
14293,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,14,True,2021-04-09
14297,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,15,False,2021-04-18
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,16,False,2021-01-02
14299,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,17,True,2021-04-28
18771,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,18,False,2021-05-03
18772,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,19,True,2021-05-11
18774,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,20,True,2021-05-20
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,21,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,22,False,2021-01-02
23481,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,23,True,2021-06-08
23482,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,24,True,2021-06-15
23483,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,25,False,2021-06-26
28140,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,26,True,2021-07-01
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,27,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,28,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,29,False,2021-01-02
28141,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,30,True,2021-07-30
32734,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,31,False,2021-08-08
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,32,False,2021-01-02
32735,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,33,True,2021-08-18
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,34,False,2021-01-02
37409,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,35,False,2021-09-05
37410,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,36,True,2021-09-09
37412,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,37,False,2021-09-19
37413,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,38,True,2021-09-24
41770,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,39,False,2021-10-01
41772,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,40,False,2021-10-06
41773,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,41,True,2021-10-15
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,42,False,2021-01-02
41769,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,43,True,2021-10-29
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,44,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,45,False,2021-01-02
45824,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,46,True,2021-11-16
45826,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,47,False,2021-11-28
49816,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,48,False,2021-12-04
49818,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,49,True,2021-12-10
49819,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,50,True,2021-12-13
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,51,False,2021-01-02
1617,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,52,False,2021-01-02
