,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
20707,DLN8,C14000004,輸液延長管,1.0,1,True,2022-01-07,,
20709,DLN8,C14000004,輸液延長管,2.0,2,True,2022-01-12,,
20711,DLN8,C14000004,輸液延長管,3.0,3,True,2022-01-19,,
20713,DLN8,C14000004,輸液延長管,3.0,4,True,2022-01-26,,
20706,DLN8,C14000004,輸液延長管,0.0,5,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,6,False,2022-01-01,202201.0,C-計價
20714,DLN8,C14000004,輸液延長管,1.0,7,True,2022-02-18,,
20706,DLN8,C14000004,輸液延長管,0.0,8,False,2022-01-01,202201.0,C-計價
20715,DLN8,C14000004,輸液延長管,2.0,9,False,2022-03-05,,
20716,DLN8,C14000004,輸液延長管,2.0,10,True,2022-03-09,,
20718,DLN8,C14000004,輸液延長管,4.0,11,False,2022-03-19,,
20719,DLN8,C14000004,輸液延長管,2.0,12,True,2022-03-23,,
20706,DLN8,C14000004,輸液延長管,0.0,13,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,14,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,15,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,16,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,17,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,18,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,19,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,20,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,21,False,2022-01-01,202201.0,C-計價
20720,DLN8,C14000004,輸液延長管,1.0,22,False,2022-06-05,,
20722,DLN8,C14000004,輸液延長管,3.0,23,True,2022-06-09,,
20725,DLN8,C14000004,輸液延長管,4.0,24,True,2022-06-17,,
20728,DLN8,C14000004,輸液延長管,7.0,25,False,2022-06-26,,
20729,DLN8,C14000004,輸液延長管,1.0,26,True,2022-06-30,,
20706,DLN8,C14000004,輸液延長管,0.0,27,False,2022-01-01,202201.0,C-計價
20734,DLN8,C14000004,輸液延長管,6.0,28,True,2022-07-15,,
20735,DLN8,C14000004,輸液延長管,2.0,29,True,2022-07-19,,
20736,DLN8,C14000004,輸液延長管,1.0,30,True,2022-07-28,,
20706,DLN8,C14000004,輸液延長管,0.0,31,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,32,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,33,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,34,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,35,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,36,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,37,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,38,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,39,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,40,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,41,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,42,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,43,False,2022-01-01,202201.0,C-計價
20738,DLN8,C14000004,輸液延長管,3.0,44,True,2022-11-04,,
20739,DLN8,C14000004,輸液延長管,2.0,45,True,2022-11-08,,
20706,DLN8,C14000004,輸液延長管,0.0,46,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,47,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,48,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,49,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,50,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,0.0,51,False,2022-01-01,202201.0,C-計價
20706,DLN8,C14000004,輸液延長管,2.0,52,False,2022-01-01,,
