,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
10174,DLN8,A03295054,安全式注射筆專用針,14.0,1,False,2022-01-09,,
10187,DLN8,A03295054,安全式注射筆專用針,22.0,2,False,2022-01-16,,
10211,DLN8,A03295054,安全式注射筆專用針,42.0,3,False,2022-01-23,,
10231,DLN8,A03295054,安全式注射筆專用針,23.0,4,True,2022-01-30,,
10233,DLN8,A03295054,安全式注射筆專用針,2.0,5,False,2022-02-06,,
10165,DLN8,A03295054,安全式注射筆專用針,0.0,6,False,2022-01-01,202201.0,T-不計價
10242,DLN8,A03295054,安全式注射筆專用針,10.0,7,False,2022-02-20,,
10259,DLN8,A03295054,安全式注射筆專用針,32.0,8,False,2022-02-27,,
10270,DLN8,A03295054,安全式注射筆專用針,13.0,9,False,2022-03-06,,
10284,DLN8,A03295054,安全式注射筆專用針,24.0,10,False,2022-03-13,,
10306,DLN8,A03295054,安全式注射筆專用針,43.0,11,False,2022-03-20,,
10323,DLN8,A03295054,安全式注射筆專用針,33.0,12,False,2022-03-27,,
10329,DLN8,A03295054,安全式注射筆專用針,18.0,13,True,2022-04-01,,
10165,DLN8,A03295054,安全式注射筆專用針,0.0,14,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,15,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,16,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,17,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,18,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,19,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,20,False,2022-01-01,202201.0,T-不計價
10331,DLN8,A03295054,安全式注射筆專用針,2.0,21,True,2022-05-27,,
10337,DLN8,A03295054,安全式注射筆專用針,10.0,22,False,2022-06-04,,
10347,DLN8,A03295054,安全式注射筆專用針,12.0,23,False,2022-06-12,,
10362,DLN8,A03295054,安全式注射筆專用針,30.0,24,False,2022-06-19,,
10375,DLN8,A03295054,安全式注射筆專用針,13.0,25,False,2022-06-26,,
10385,DLN8,A03295054,安全式注射筆專用針,10.0,26,False,2022-07-03,,
10416,DLN8,A03295054,安全式注射筆專用針,39.0,27,False,2022-07-10,,
10457,DLN8,A03295054,安全式注射筆專用針,70.0,28,False,2022-07-17,,
10480,DLN8,A03295054,安全式注射筆專用針,36.0,29,False,2022-07-24,,
10490,DLN8,A03295054,安全式注射筆專用針,13.0,30,False,2022-07-31,,
10499,DLN8,A03295054,安全式注射筆專用針,12.0,31,True,2022-08-05,,
10509,DLN8,A03295054,安全式注射筆專用針,16.0,32,False,2022-08-14,,
10513,DLN8,A03295054,安全式注射筆專用針,5.0,33,True,2022-08-16,,
10522,DLN8,A03295054,安全式注射筆專用針,10.0,34,False,2022-08-28,,
10532,DLN8,A03295054,安全式注射筆專用針,10.0,35,False,2022-09-04,,
10535,DLN8,A03295054,安全式注射筆專用針,3.0,36,False,2022-09-10,,
10545,DLN8,A03295054,安全式注射筆專用針,15.0,37,False,2022-09-18,,
10549,DLN8,A03295054,安全式注射筆專用針,5.0,38,True,2022-09-20,,
10551,DLN8,A03295054,安全式注射筆專用針,2.0,39,False,2022-10-01,,
10553,DLN8,A03295054,安全式注射筆專用針,2.0,40,True,2022-10-09,,
10569,DLN8,A03295054,安全式注射筆專用針,31.0,41,False,2022-10-16,,
10585,DLN8,A03295054,安全式注射筆專用針,31.0,42,False,2022-10-23,,
10602,DLN8,A03295054,安全式注射筆專用針,29.0,43,False,2022-10-29,,
10605,DLN8,A03295054,安全式注射筆專用針,3.0,44,False,2022-11-06,,
10612,DLN8,A03295054,安全式注射筆專用針,8.0,45,False,2022-11-12,,
10625,DLN8,A03295054,安全式注射筆專用針,17.0,46,False,2022-11-20,,
10633,DLN8,A03295054,安全式注射筆專用針,11.0,47,True,2022-11-25,,
10165,DLN8,A03295054,安全式注射筆專用針,0.0,48,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,49,False,2022-01-01,202201.0,T-不計價
10165,DLN8,A03295054,安全式注射筆專用針,0.0,50,False,2022-01-01,202201.0,T-不計價
10634,DLN8,A03295054,安全式注射筆專用針,1.0,51,False,2022-12-25,,
10639,DLN8,A03295054,安全式注射筆專用針,9.0,52,True,2022-12-30,,
