,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
10669,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,23.0,1,False,2022-01-09,,
10691,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,23.0,2,False,2022-01-16,,
10705,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,17.0,3,False,2022-01-23,,
10720,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,16.0,4,True,2022-01-30,,
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,5,False,2022-01-01,202201.0,C-計價
10721,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,6,False,2022-02-12,,
10732,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,12.0,7,True,2022-02-18,,
10753,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,23.0,8,False,2022-02-27,,
10781,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,16.0,9,False,2022-03-06,,
10797,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,1.0,10,False,2022-03-13,,
10801,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,11,True,2022-03-17,,
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,12,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,13,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,14,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,15,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,16,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,17,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,18,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,19,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,20,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,21,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,22,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,23,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,24,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,25,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,26,False,2022-01-01,202201.0,C-計價
10641,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,0.0,27,False,2022-01-01,202201.0,C-計價
