,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,1
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,2
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,3
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,4
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,5
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,6
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,7
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,8
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,9
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,10
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,11
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,12
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,13
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,14
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,15
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,16
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,17
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,18
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,19
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,20
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,21
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,22
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,23
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,24
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,25
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,26
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,27
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,28
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,29
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,30
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,31
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,32
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,33
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,34
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,35
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,36
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,37
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,38
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,39
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,40
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,41
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),2.0,2022-10-17,,,True,42
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,43
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,44
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,45
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,46
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,47
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,48
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,49
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,50
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,51
27305,DLN8,Y12876206,康威 多愛膚親水性敷料(人工皮),0.0,2022-10-17,202210.0,C-計價,True,52
