,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
11432,DLN8,A04300023,急速輸血套附Y型管,2.0,1,False,2022-01-09,,
11438,DLN8,A04300023,急速輸血套附Y型管,7.0,2,False,2022-01-16,,
11441,DLN8,A04300023,急速輸血套附Y型管,4.0,3,False,2022-01-23,,
11445,DLN8,A04300023,急速輸血套附Y型管,4.0,4,True,2022-01-29,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,5,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,6,False,2022-01-03,202201.0,C-計價
11447,DLN8,A04300023,急速輸血套附Y型管,4.0,7,False,2022-02-20,,
11451,DLN8,A04300023,急速輸血套附Y型管,5.0,8,True,2022-02-25,,
11457,DLN8,A04300023,急速輸血套附Y型管,7.0,9,False,2022-03-06,,
11458,DLN8,A04300023,急速輸血套附Y型管,1.0,10,True,2022-03-09,,
11461,DLN8,A04300023,急速輸血套附Y型管,4.0,11,True,2022-03-18,,
11466,DLN8,A04300023,急速輸血套附Y型管,5.0,12,True,2022-03-24,,
11468,DLN8,A04300023,急速輸血套附Y型管,2.0,13,True,2022-03-29,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,14,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,15,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,16,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,17,False,2022-01-03,202201.0,C-計價
11469,DLN8,A04300023,急速輸血套附Y型管,1.0,18,True,2022-05-06,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,19,False,2022-01-03,202201.0,C-計價
11470,DLN8,A04300023,急速輸血套附Y型管,1.0,20,False,2022-05-22,,
11472,DLN8,A04300023,急速輸血套附Y型管,2.0,21,False,2022-05-29,,
11476,DLN8,A04300023,急速輸血套附Y型管,6.0,22,False,2022-06-05,,
11479,DLN8,A04300023,急速輸血套附Y型管,5.0,23,False,2022-06-12,,
11485,DLN8,A04300023,急速輸血套附Y型管,6.0,24,False,2022-06-18,,
11487,DLN8,A04300023,急速輸血套附Y型管,2.0,25,True,2022-06-20,,
11489,DLN8,A04300023,急速輸血套附Y型管,2.0,26,False,2022-07-02,,
11495,DLN8,A04300023,急速輸血套附Y型管,6.0,27,False,2022-07-10,,
11500,DLN8,A04300023,急速輸血套附Y型管,6.0,28,False,2022-07-16,,
11502,DLN8,A04300023,急速輸血套附Y型管,2.0,29,True,2022-07-18,,
11507,DLN8,A04300023,急速輸血套附Y型管,5.0,30,True,2022-07-28,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,31,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,32,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,33,False,2022-01-03,202201.0,C-計價
11509,DLN8,A04300023,急速輸血套附Y型管,2.0,34,False,2022-08-27,,
11511,DLN8,A04300023,急速輸血套附Y型管,2.0,35,True,2022-08-31,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,36,False,2022-01-03,202201.0,C-計價
11514,DLN8,A04300023,急速輸血套附Y型管,4.0,37,False,2022-09-18,,
11516,DLN8,A04300023,急速輸血套附Y型管,3.0,38,True,2022-09-23,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,39,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,40,False,2022-01-03,202201.0,C-計價
11518,DLN8,A04300023,急速輸血套附Y型管,2.0,41,True,2022-10-14,,
11519,DLN8,A04300023,急速輸血套附Y型管,1.0,42,True,2022-10-17,,
11522,DLN8,A04300023,急速輸血套附Y型管,3.0,43,False,2022-10-30,,
11526,DLN8,A04300023,急速輸血套附Y型管,5.0,44,False,2022-11-05,,
11528,DLN8,A04300023,急速輸血套附Y型管,2.0,45,True,2022-11-10,,
11530,DLN8,A04300023,急速輸血套附Y型管,2.0,46,True,2022-11-17,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,47,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,48,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,49,False,2022-01-03,202201.0,C-計價
11532,DLN8,A04300023,急速輸血套附Y型管,2.0,50,False,2022-12-18,,
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,51,False,2022-01-03,202201.0,C-計價
11431,DLN8,A04300023,急速輸血套附Y型管,0.0,52,False,2022-01-03,202201.0,C-計價
