,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,1
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,7.0,2022-01-12,,,True,2
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,3
11535,DLN8,A04411097,胰島素注射筆針頭 8mm,24.0,2022-01-28,,,True,4
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,5
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,6
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,7
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,8
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,9
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,10
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,11
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,12
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,13
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,14
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,15
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,16
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,17
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,18
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,19
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,20
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,21
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,22
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,23
11536,DLN8,A04411097,胰島素注射筆針頭 8mm,5.0,2022-06-16,,,True,24
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,25
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,26
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,27
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,28
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,29
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,30
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,31
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,32
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,33
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,34
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,35
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,36
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,37
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,38
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,39
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,40
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,41
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,42
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,43
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,44
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,45
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,46
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,47
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,48
11533,DLN8,A04411097,胰島素注射筆針頭 8mm,0.0,2022-01-12,202201.0,T-不計價,True,49
