,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,1
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,2
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,3
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,4
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,5
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,6
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,7
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,8
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,9
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,10
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,11
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,12
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,13
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,14
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,15
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,16
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,17
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,18
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,19
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,20
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,21
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,22
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,23
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,24
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,25
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,26
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,27
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,28
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,29
17515,DLN8,B13000759,外科無菌手套,1.0,2022-07-26,,,True,30
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,31
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,32
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,33
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,34
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,35
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,36
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,37
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,38
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,39
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,40
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,41
17516,DLN8,B13000759,外科無菌手套,2.0,2022-10-19,,,True,42
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,43
17518,DLN8,B13000759,外科無菌手套,3.0,2022-11-04,,,True,44
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,45
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,46
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,47
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,48
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,49
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,50
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,51
17515,DLN8,B13000759,外科無菌手套,0.0,2022-07-26,202207.0,T-不計價,True,52
