,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,1
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,1.0,2022-01-12,,,True,2
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,3
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,4
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,5
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,6
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,7
27317,DLN8,Z25211869,N95口罩(第2等級)三瓣型,5.0,2022-02-27,,,False,8
27319,DLN8,Z25211869,N95口罩(第2等級)三瓣型,3.0,2022-03-05,,,False,9
27320,DLN8,Z25211869,N95口罩(第2等級)三瓣型,1.0,2022-03-10,,,True,10
27323,DLN8,Z25211869,N95口罩(第2等級)三瓣型,3.0,2022-03-19,,,False,11
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,12
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,13
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,14
27325,DLN8,Z25211869,N95口罩(第2等級)三瓣型,2.0,2022-04-15,,,True,15
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,16
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,17
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,18
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,19
27327,DLN8,Z25211869,N95口罩(第2等級)三瓣型,2.0,2022-05-19,,,True,20
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,21
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,22
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,23
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,24
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,25
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,26
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,27
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,28
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,29
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,30
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,31
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,32
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,33
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,34
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,35
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,36
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,37
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,38
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,39
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,40
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,41
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,42
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,43
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,44
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,45
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,46
27328,DLN8,Z25211869,N95口罩(第2等級)三瓣型,1.0,2022-11-26,,,False,47
27329,DLN8,Z25211869,N95口罩(第2等級)三瓣型,1.0,2022-11-28,,,True,48
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,49
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,50
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,51
27312,DLN8,Z25211869,N95口罩(第2等級)三瓣型,0.0,2022-01-12,202201.0,T-不計價,True,52
