,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,1
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,2
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,3
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,4
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,5
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,6
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,7
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,8
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,9
1745,DLN8,A00120059,5cc塑膠注射空針,1.0,2022-03-11,,,True,10
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,11
1746,DLN8,A00120059,5cc塑膠注射空針,1.0,2022-03-24,,,True,12
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,13
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,14
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,15
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,16
1747,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-04-27,,,True,17
1748,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-05-02,,,False,18
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,19
1750,DLN8,A00120059,5cc塑膠注射空針,2.0,2022-05-21,,,False,20
1751,DLN8,A00120059,5cc塑膠注射空針,1.0,2022-05-25,,,True,21
1764,DLN8,A00120059,5cc塑膠注射空針,13.0,2022-06-05,,,False,22
1776,DLN8,A00120059,5cc塑膠注射空針,18.0,2022-06-12,,,False,23
1794,DLN8,A00120059,5cc塑膠注射空針,21.0,2022-06-19,,,False,24
1812,DLN8,A00120059,5cc塑膠注射空針,19.0,2022-06-26,,,False,25
1823,DLN8,A00120059,5cc塑膠注射空針,11.0,2022-07-03,,,False,26
1839,DLN8,A00120059,5cc塑膠注射空針,21.0,2022-07-10,,,False,27
1861,DLN8,A00120059,5cc塑膠注射空針,32.0,2022-07-17,,,False,28
1877,DLN8,A00120059,5cc塑膠注射空針,35.0,2022-07-24,,,False,29
1891,DLN8,A00120059,5cc塑膠注射空針,20.0,2022-07-30,,,False,30
1900,DLN8,A00120059,5cc塑膠注射空針,10.0,2022-08-07,,,False,31
1901,DLN8,A00120059,5cc塑膠注射空針,1.0,2022-08-14,,,False,32
1910,DLN8,A00120059,5cc塑膠注射空針,14.0,2022-08-19,,,True,33
1918,DLN8,A00120059,5cc塑膠注射空針,14.0,2022-08-28,,,False,34
1922,DLN8,A00120059,5cc塑膠注射空針,8.0,2022-09-01,,,True,35
1925,DLN8,A00120059,5cc塑膠注射空針,3.0,2022-09-09,,,True,36
1933,DLN8,A00120059,5cc塑膠注射空針,12.0,2022-09-18,,,False,37
1942,DLN8,A00120059,5cc塑膠注射空針,15.0,2022-09-25,,,False,38
1950,DLN8,A00120059,5cc塑膠注射空針,11.0,2022-10-02,,,False,39
1956,DLN8,A00120059,5cc塑膠注射空針,9.0,2022-10-06,,,False,40
1967,DLN8,A00120059,5cc塑膠注射空針,17.0,2022-10-16,,,False,41
1981,DLN8,A00120059,5cc塑膠注射空針,17.0,2022-10-23,,,False,42
1991,DLN8,A00120059,5cc塑膠注射空針,15.0,2022-10-30,,,False,43
2004,DLN8,A00120059,5cc塑膠注射空針,22.0,2022-11-06,,,False,44
2012,DLN8,A00120059,5cc塑膠注射空針,11.0,2022-11-11,,,True,45
2020,DLN8,A00120059,5cc塑膠注射空針,11.0,2022-11-20,,,False,46
2022,DLN8,A00120059,5cc塑膠注射空針,2.0,2022-11-24,,,True,47
1745,DLN8,A00120059,5cc塑膠注射空針,0.0,2022-03-11,202203.0,T-不計價,True,48
2023,DLN8,A00120059,5cc塑膠注射空針,2.0,2022-12-07,,,True,49
2034,DLN8,A00120059,5cc塑膠注射空針,15.0,2022-12-18,,,False,50
2038,DLN8,A00120059,5cc塑膠注射空針,6.0,2022-12-23,,,True,51
2042,DLN8,A00120059,5cc塑膠注射空針,4.0,2022-12-31,,,False,52
