,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,1
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,2
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,3
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,4
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,5
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,6
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,7
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,8
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,9
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,10
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,11
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,12
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,13
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,14
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,15
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,16
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,17
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,18
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,19
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,20
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,21
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,22
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,23
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),1.0,2022-06-17,,,True,24
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,25
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,26
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,27
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,28
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,29
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,30
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,31
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,32
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,33
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,34
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,35
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,36
11429,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-09-14,,,True,37
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,38
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,39
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,40
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,41
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,42
11430,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-10-26,,,True,43
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,44
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,45
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,46
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,47
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,48
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,49
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,50
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,51
11428,DLN8,A04200038,安全靜脈點滴輸液套(免針式),0.0,2022-06-17,202206.0,T-不計價,True,52
