,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,1
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,2
20,DLN1,K80004044,Push Button Blood Collection,3.0,2022-01-18,,,True,3
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,4
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,5
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,6
22,DLN1,K80004044,Push Button Blood Collection,3.0,2022-02-15,,,True,7
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,8
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,9
25,DLN1,K80004044,Push Button Blood Collection,4.0,2022-03-08,,,True,10
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,11
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,12
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,13
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,14
26,DLN1,K80004044,Push Button Blood Collection,1.0,2022-04-13,,,True,15
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,16
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,17
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,18
46,DLN1,K80004044,Push Button Blood Collection,20.0,2022-05-11,,,True,19
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,20
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,21
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,22
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,23
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,24
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,25
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,26
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,27
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,28
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,29
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,30
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,31
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,32
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,33
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,34
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,35
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,36
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,37
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,38
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,39
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,40
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,41
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,42
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,43
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,44
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,45
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,46
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,47
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,48
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,49
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,50
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,51
18,DLN1,K80004044,Push Button Blood Collection,0.0,2022-01-18,202201.0,T-不計價,True,52
