,庫房,料號,品名,數量,週,工作日,帳務日期
0,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,1,True,2021-01-04
1,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,2,True,2021-01-11
2,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,3,True,2021-01-20
3,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,4,True,2021-01-29
10,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,5,True,2021-02-01
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,6,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,7,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,8,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,9,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,10,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,11,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,12,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,13,True,2021-01-04
20,DLN1,A00120033,2.5-3cc PVC 注射空針,2.0,14,True,2021-04-06
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,15,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,16,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,17,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,18,True,2021-01-04
25,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,19,True,2021-05-11
26,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,20,True,2021-05-21
27,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,21,True,2021-05-26
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,22,True,2021-01-04
46,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,23,True,2021-06-07
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,24,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,25,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,26,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,27,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,28,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,29,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,30,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,31,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,32,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,33,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,34,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,35,True,2021-01-04
59,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,36,True,2021-09-08
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,37,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,38,True,2021-01-04
61,DLN1,A00120033,2.5-3cc PVC 注射空針,2.0,39,True,2021-09-29
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,40,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,41,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,42,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,43,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,44,True,2021-01-04
69,DLN1,A00120033,2.5-3cc PVC 注射空針,1.0,45,True,2021-11-10
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,46,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,47,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,48,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,49,True,2021-01-04
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,50,True,2021-01-04
91,DLN1,A00120033,2.5-3cc PVC 注射空針,2.0,51,True,2021-12-22
0,DLN1,A00120033,2.5-3cc PVC 注射空針,0.0,52,True,2021-01-04
