,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN3,A00120025,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
1,DLN3,A00120033,2.5-3cc PVC 注射空針,0.0,2019-01-13,2,False
2,DLN3,A00120067,5cc 塑膠注射空針,2.0,2019-01-12,2,False
3,DLN3,A00120067,5cc 塑膠注射空針,1.0,2019-01-13,2,False
4,DLN3,A00120067,5cc 塑膠注射空針,1.0,2019-01-15,3,True
5,DLN3,A00120067,5cc 塑膠注射空針,1.0,2019-01-28,5,True
6,DLN3,A00120110,10cc塑膠注射空針 無螺紋,1.0,2019-01-07,2,True
7,DLN3,A00120110,10cc塑膠注射空針 無螺紋,1.0,2019-01-12,2,False
8,DLN3,A00120110,10cc塑膠注射空針 無螺紋,8.0,2019-01-13,2,False
9,DLN3,A00120110,10cc塑膠注射空針 無螺紋,1.0,2019-01-14,3,True
10,DLN3,A02120180,塑膠注射針頭,2.0,2019-01-13,2,False
11,DLN3,A02120241,塑膠注射針頭,2.0,2019-01-13,2,False
12,DLN3,A02322259,〞美迪克〞安全性靜脈留置針  22G,1.0,2019-01-07,2,True
13,DLN3,A02322259,〞美迪克〞安全性靜脈留置針  22G,3.0,2019-01-13,2,False
14,DLN3,A03295054,安全式注射筆專用針,0.0,2019-01-03,1,True
15,DLN3,A04411285,全拋式採血器,4.0,2019-01-01,1,False
16,DLN3,A04411285,全拋式採血器,2.0,2019-01-01,1,False
17,DLN3,A04411285,全拋式採血器,4.0,2019-01-02,1,True
18,DLN3,A04411285,全拋式採血器,2.0,2019-01-02,1,True
19,DLN3,A04411285,全拋式採血器,4.0,2019-01-03,1,True
20,DLN3,A04411285,全拋式採血器,2.0,2019-01-03,1,True
21,DLN3,A04411285,全拋式採血器,4.0,2019-01-04,1,True
22,DLN3,A04411285,全拋式採血器,2.0,2019-01-04,1,True
23,DLN3,A04411285,全拋式採血器,4.0,2019-01-05,1,False
24,DLN3,A04411285,全拋式採血器,2.0,2019-01-05,1,False
25,DLN3,A04411285,全拋式採血器,4.0,2019-01-06,1,False
26,DLN3,A04411285,全拋式採血器,2.0,2019-01-06,1,False
27,DLN3,A04411285,全拋式採血器,4.0,2019-01-07,2,True
28,DLN3,A04411285,全拋式採血器,2.0,2019-01-07,2,True
29,DLN3,A04411285,全拋式採血器,4.0,2019-01-08,2,True
30,DLN3,A04411285,全拋式採血器,2.0,2019-01-08,2,True
31,DLN3,A04411285,全拋式採血器,1.0,2019-01-09,2,True
32,DLN3,A04411285,全拋式採血器,3.0,2019-01-09,2,True
33,DLN3,A04411285,全拋式採血器,1.0,2019-01-09,2,True
34,DLN3,A04411285,全拋式採血器,4.0,2019-01-10,2,True
35,DLN3,A04411285,全拋式採血器,2.0,2019-01-10,2,True
36,DLN3,A04411285,全拋式採血器,1.0,2019-01-10,2,True
37,DLN3,A04411285,全拋式採血器,3.0,2019-01-11,2,True
38,DLN3,A04411285,全拋式採血器,2.0,2019-01-11,2,True
39,DLN3,A04411285,全拋式採血器,4.0,2019-01-12,2,False
40,DLN3,A04411285,全拋式採血器,2.0,2019-01-12,2,False
41,DLN3,A04411285,全拋式採血器,4.0,2019-01-13,2,False
42,DLN3,A04411285,全拋式採血器,2.0,2019-01-13,2,False
43,DLN3,A04411285,全拋式採血器,3.0,2019-01-14,3,True
44,DLN3,A04411285,全拋式採血器,2.0,2019-01-14,3,True
45,DLN3,A04411285,全拋式採血器,4.0,2019-01-15,3,True
46,DLN3,A04411285,全拋式採血器,2.0,2019-01-15,3,True
47,DLN3,A04411285,全拋式採血器,4.0,2019-01-16,3,True
48,DLN3,A04411285,全拋式採血器,2.0,2019-01-16,3,True
49,DLN3,A04411285,全拋式採血器,4.0,2019-01-17,3,True
50,DLN3,A04411285,全拋式採血器,2.0,2019-01-17,3,True
51,DLN3,A04411285,全拋式採血器,4.0,2019-01-18,3,True
52,DLN3,A04411285,全拋式採血器,2.0,2019-01-18,3,True
53,DLN3,A04411285,全拋式採血器,4.0,2019-01-19,3,False
54,DLN3,A04411285,全拋式採血器,2.0,2019-01-19,3,False
55,DLN3,A04411285,全拋式採血器,3.0,2019-01-20,3,False
56,DLN3,A04411285,全拋式採血器,2.0,2019-01-20,3,False
57,DLN3,A04411285,全拋式採血器,4.0,2019-01-21,4,True
58,DLN3,A04411285,全拋式採血器,2.0,2019-01-21,4,True
59,DLN3,A04411285,全拋式採血器,3.0,2019-01-22,4,True
60,DLN3,A04411285,全拋式採血器,2.0,2019-01-22,4,True
61,DLN3,A04411285,全拋式採血器,4.0,2019-01-23,4,True
62,DLN3,A04411285,全拋式採血器,2.0,2019-01-23,4,True
63,DLN3,A04411285,全拋式採血器,2.0,2019-01-23,4,True
64,DLN3,A04411285,全拋式採血器,2.0,2019-01-23,4,True
65,DLN3,A04411285,全拋式採血器,4.0,2019-01-24,4,True
66,DLN3,A04411285,全拋式採血器,4.0,2019-01-24,4,True
67,DLN3,A04411285,全拋式採血器,2.0,2019-01-24,4,True
68,DLN3,A04411285,全拋式採血器,4.0,2019-01-25,4,True
69,DLN3,A04411285,全拋式採血器,4.0,2019-01-25,4,True
70,DLN3,A04411285,全拋式採血器,2.0,2019-01-25,4,True
71,DLN3,A04411285,全拋式採血器,4.0,2019-01-26,4,False
72,DLN3,A04411285,全拋式採血器,4.0,2019-01-26,4,False
73,DLN3,A04411285,全拋式採血器,2.0,2019-01-26,4,False
74,DLN3,A04411285,全拋式採血器,4.0,2019-01-27,4,False
75,DLN3,A04411285,全拋式採血器,4.0,2019-01-27,4,False
76,DLN3,A04411285,全拋式採血器,2.0,2019-01-27,4,False
77,DLN3,A04411285,全拋式採血器,4.0,2019-01-28,5,True
78,DLN3,A04411285,全拋式採血器,4.0,2019-01-28,5,True
79,DLN3,A04411285,全拋式採血器,2.0,2019-01-28,5,True
80,DLN3,A04411285,全拋式採血器,4.0,2019-01-29,5,True
81,DLN3,A04411285,全拋式採血器,2.0,2019-01-29,5,True
82,DLN3,A04411285,全拋式採血器,4.0,2019-01-29,5,True
83,DLN3,A04411285,全拋式採血器,2.0,2019-01-30,5,True
84,DLN3,A04411285,全拋式採血器,4.0,2019-01-30,5,True
85,DLN3,A04411285,全拋式採血器,2.0,2019-01-30,5,True
86,DLN3,A04411285,全拋式採血器,4.0,2019-01-31,5,True
87,DLN3,A04411285,全拋式採血器,2.0,2019-01-31,5,True
88,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-01,1,False
89,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-02,1,True
90,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-04,1,True
91,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-05,1,False
92,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-06,1,False
93,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-07,2,True
94,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-08,2,True
95,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-09,2,True
96,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-10,2,True
97,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-11,2,True
98,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-12,2,False
99,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-13,2,False
100,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-14,3,True
101,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-15,3,True
102,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-16,3,True
103,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-17,3,True
104,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-19,3,False
105,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-20,3,False
106,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-21,4,True
107,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-22,4,True
108,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-23,4,True
109,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-25,4,True
110,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-26,4,False
111,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-28,5,True
112,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-29,5,True
113,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-30,5,True
114,DLN3,A04411370,胰島素筆型注射器針頭32G x 4mm,1.0,2019-01-31,5,True
115,DLN3,A04800036,靜脈輸液套，附Y加葯管,1.0,2019-01-07,2,True
116,DLN3,A04800036,靜脈輸液套，附Y加葯管,1.0,2019-01-13,2,False
117,DLN3,B03106859,人工薄膜,1.0,2019-01-07,2,True
118,DLN3,B03106859,人工薄膜,2.0,2019-01-13,2,False
119,DLN3,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-01-12,2,False
120,DLN3,B08142337,紗布墊 3〞x3〞x8ply,1.0,2019-01-12,2,False
121,DLN3,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-01-12,2,False
122,DLN3,B13500704,無菌手套 7.0 Fr有粉,2.0,2019-01-18,3,True
123,DLN3,C02113123,抽痰管，內含手控接頭,2.0,2019-01-07,2,True
124,DLN3,C02113123,抽痰管，內含手控接頭,1.0,2019-01-14,3,True
125,DLN3,C02113149,抽痰管，內含手控接頭,1.0,2019-01-13,2,False
126,DLN3,C02113149,抽痰管，內含手控接頭,1.0,2019-01-14,3,True
127,DLN3,C13930399,T型連接管,1.0,2019-01-07,2,True
128,DLN3,C13930399,T型連接管,2.0,2019-01-13,2,False
129,DLN3,C13931431,安全注射器回拉式3ml,1.0,2019-01-13,2,False
130,DLN3,C13931431,安全注射器回拉式3ml,1.0,2019-01-15,3,True
