,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN2,A00120025,2.5-3cc PVC 注射空針,0.0,2019-01-12,2,False
1,DLN2,A00120067,5cc 塑膠注射空針,1.0,2019-01-10,2,True
2,DLN2,A00120067,5cc 塑膠注射空針,1.0,2019-01-13,2,False
3,DLN2,A00120067,5cc 塑膠注射空針,1.0,2019-01-14,3,True
4,DLN2,A00120110,10cc塑膠注射空針 無螺紋,3.0,2019-01-09,2,True
5,DLN2,A00120110,10cc塑膠注射空針 無螺紋,4.0,2019-01-10,2,True
6,DLN2,A00120110,10cc塑膠注射空針 無螺紋,2.0,2019-01-11,2,True
7,DLN2,A00120110,10cc塑膠注射空針 無螺紋,2.0,2019-01-11,2,True
8,DLN2,A00120110,10cc塑膠注射空針 無螺紋,4.0,2019-01-12,2,False
9,DLN2,A00120110,10cc塑膠注射空針 無螺紋,3.0,2019-01-13,2,False
10,DLN2,A00421190,胰島素安全注射筒附針-30G,1.0,2019-01-01,1,False
11,DLN2,A00421190,胰島素安全注射筒附針-30G,2.0,2019-01-01,1,False
12,DLN2,A00421190,胰島素安全注射筒附針-30G,2.0,2019-01-02,1,True
13,DLN2,A00421190,胰島素安全注射筒附針-30G,1.0,2019-01-03,1,True
14,DLN2,A00421190,胰島素安全注射筒附針-30G,3.0,2019-01-04,1,True
15,DLN2,A00421190,胰島素安全注射筒附針-30G,2.0,2019-01-05,1,False
16,DLN2,A00421190,胰島素安全注射筒附針-30G,3.0,2019-01-06,1,False
17,DLN2,A00421190,胰島素安全注射筒附針-30G,2.0,2019-01-07,2,True
18,DLN2,A00421190,胰島素安全注射筒附針-30G,3.0,2019-01-08,2,True
19,DLN2,A00421190,胰島素安全注射筒附針-30G,2.0,2019-01-09,2,True
20,DLN2,A00421190,胰島素安全注射筒附針-30G,1.0,2019-01-10,2,True
21,DLN2,A02120241,塑膠注射針頭,4.0,2019-01-09,2,True
22,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2019-01-09,2,True
23,DLN2,A02322259,〞美迪克〞安全性靜脈留置針  22G,2.0,2019-01-12,2,False
