,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-01-08,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,2
1,2019-01-15,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,300.0,300.0,0.0,3
2,2019-01-22,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,4
3,2019-01-29,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,5
4,2019-02-19,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,8
5,2019-02-26,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,9
6,2019-03-05,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,10
7,2019-03-12,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,11
8,2019-03-19,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,12
9,2019-03-26,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,13
10,2019-04-02,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,14
11,2019-04-09,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,15
12,2019-04-16,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,16
13,2019-04-23,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,17
14,2019-05-14,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,20
15,2019-05-21,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,21
16,2019-05-28,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,300.0,300.0,0.0,22
17,2019-06-04,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,200.0,200.0,0.0,23
18,2019-06-11,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,300.0,300.0,0.0,24
19,2019-06-25,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,100.0,100.0,0.0,26
20,2019-07-02,B13331008,P.E.手套，己消毒，單支,M 1支\包  2000支/箱,支,T,300.0,0.0,0.0,300.0,300.0,0.0,27
