,庫房,料號,品名,數量,帳務日期,週,工作日
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,1,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,2,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,3,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/1/27,4,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,5,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,6,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,7,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,8,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,9,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,10,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,11,True
15298,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/3/22,12,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,13,True
22701,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/4/7,14,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,15,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,16,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,17,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,18,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,19,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,20,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,21,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,22,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,23,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,24,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,25,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,26,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,27,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,28,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,29,True
47766,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/7/30,30,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,31,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,32,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,33,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,34,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,35,True
65248,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/9/7,36,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,37,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,38,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,39,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,40,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,41,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,42,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,43,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,44,True
81135,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/11/10,45,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,46,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,47,True
89024,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/12/2,48,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,49,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,50,True
674,DLN6,A00120102,10cc塑膠注射空針 有螺紋,0,2021/1/27,51,True
89025,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2021/12/27,52,True
