,庫房,料號,品名,數量,帳務日期,週,工作日
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,1,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,2,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,3,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,4,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,5,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,6,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,7,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,8,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,9,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,10,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,11,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,12,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,13,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,14,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,15,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,16,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,17,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,18,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,19,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,20,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,21,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,22,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,23,True
43193,DLN6,A12101002,骨髓穿刺針,1,2021/6/15,24,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,25,True
43194,DLN6,A12101002,骨髓穿刺針,1,2021/6/28,26,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,27,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,28,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,29,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,30,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,31,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,32,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,33,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,34,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,35,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,36,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,37,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,38,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,39,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,40,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,41,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,42,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,43,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,44,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,45,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,46,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,47,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,48,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,49,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,50,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,51,True
43193,DLN6,A12101002,骨髓穿刺針,0,2021/6/15,52,True
