,庫房,料號,品名,數量,週,工作日,帳務日期
812,DLN6,A00120110,10cc塑膠注射空針 無螺紋,122,1,False,2021/1/10
908,DLN6,A00120110,10cc塑膠注射空針 無螺紋,134,2,False,2021/1/17
1014,DLN6,A00120110,10cc塑膠注射空針 無螺紋,144,3,False,2021/1/24
1117,DLN6,A00120110,10cc塑膠注射空針 無螺紋,147,4,False,2021/1/31
8470,DLN6,A00120110,10cc塑膠注射空針 無螺紋,109,5,True,2021/2/7
8554,DLN6,A00120110,10cc塑膠注射空針 無螺紋,123,6,False,2021/2/14
8660,DLN6,A00120110,10cc塑膠注射空針 無螺紋,145,7,False,2021/2/21
8736,DLN6,A00120110,10cc塑膠注射空針 無螺紋,102,8,False,2021/2/28
15387,DLN6,A00120110,10cc塑膠注射空針 無螺紋,109,9,False,2021/3/7
15465,DLN6,A00120110,10cc塑膠注射空針 無螺紋,109,10,False,2021/3/14
15648,DLN6,A00120110,10cc塑膠注射空針 無螺紋,121,11,False,2021/3/21
15620,DLN6,A00120110,10cc塑膠注射空針 無螺紋,77,12,False,2021/3/28
22745,DLN6,A00120110,10cc塑膠注射空針 無螺紋,119,13,False,2021/4/4
22836,DLN6,A00120110,10cc塑膠注射空針 無螺紋,123,14,False,2021/4/11
23042,DLN6,A00120110,10cc塑膠注射空針 無螺紋,168,15,False,2021/4/17
23001,DLN6,A00120110,10cc塑膠注射空針 無螺紋,98,16,True,2021/4/25
30164,DLN6,A00120110,10cc塑膠注射空針 無螺紋,113,17,False,2021/5/2
30269,DLN6,A00120110,10cc塑膠注射空針 無螺紋,156,18,False,2021/5/9
30343,DLN6,A00120110,10cc塑膠注射空針 無螺紋,89,19,False,2021/5/16
30441,DLN6,A00120110,10cc塑膠注射空針 無螺紋,154,20,False,2021/5/23
30546,DLN6,A00120110,10cc塑膠注射空針 無螺紋,151,21,False,2021/5/30
38846,DLN6,A00120110,10cc塑膠注射空針 無螺紋,139,22,False,2021/6/6
38950,DLN6,A00120110,10cc塑膠注射空針 無螺紋,166,23,False,2021/6/13
39204,DLN6,A00120110,10cc塑膠注射空針 無螺紋,113,24,False,2021/6/19
39205,DLN6,A00120110,10cc塑膠注射空針 無螺紋,173,25,False,2021/6/26
47821,DLN6,A00120110,10cc塑膠注射空針 無螺紋,163,26,False,2021/7/4
47947,DLN6,A00120110,10cc塑膠注射空針 無螺紋,202,27,False,2021/7/11
48079,DLN6,A00120110,10cc塑膠注射空針 無螺紋,196,28,False,2021/7/18
48208,DLN6,A00120110,10cc塑膠注射空針 無螺紋,212,29,False,2021/7/25
56687,DLN6,A00120110,10cc塑膠注射空針 無螺紋,205,30,False,2021/8/1
56785,DLN6,A00120110,10cc塑膠注射空針 無螺紋,166,31,False,2021/8/8
56863,DLN6,A00120110,10cc塑膠注射空針 無螺紋,135,32,False,2021/8/15
56949,DLN6,A00120110,10cc塑膠注射空針 無螺紋,136,33,False,2021/8/22
57033,DLN6,A00120110,10cc塑膠注射空針 無螺紋,120,34,False,2021/8/29
65327,DLN6,A00120110,10cc塑膠注射空針 無螺紋,183,35,False,2021/9/5
65419,DLN6,A00120110,10cc塑膠注射空針 無螺紋,128,36,False,2021/9/12
65506,DLN6,A00120110,10cc塑膠注射空針 無螺紋,135,37,False,2021/9/19
65608,DLN6,A00120110,10cc塑膠注射空針 無螺紋,146,38,True,2021/9/26
73679,DLN6,A00120110,10cc塑膠注射空針 無螺紋,119,39,False,2021/10/3
73760,DLN6,A00120110,10cc塑膠注射空針 無螺紋,131,40,False,2021/10/10
73857,DLN6,A00120110,10cc塑膠注射空針 無螺紋,132,41,False,2021/10/17
73933,DLN6,A00120110,10cc塑膠注射空針 無螺紋,109,42,False,2021/10/24
74004,DLN6,A00120110,10cc塑膠注射空針 無螺紋,110,43,False,2021/10/31
81242,DLN6,A00120110,10cc塑膠注射空針 無螺紋,157,44,False,2021/11/7
81348,DLN6,A00120110,10cc塑膠注射空針 無螺紋,166,45,False,2021/11/14
81436,DLN6,A00120110,10cc塑膠注射空針 無螺紋,144,46,False,2021/11/21
81547,DLN6,A00120110,10cc塑膠注射空針 無螺紋,153,47,False,2021/11/28
89075,DLN6,A00120110,10cc塑膠注射空針 無螺紋,91,48,False,2021/12/5
89159,DLN6,A00120110,10cc塑膠注射空針 無螺紋,137,49,False,2021/12/12
89248,DLN6,A00120110,10cc塑膠注射空針 無螺紋,136,50,False,2021/12/19
89310,DLN6,A00120110,10cc塑膠注射空針 無螺紋,76,51,False,2021/12/26
89335,DLN6,A00120110,10cc塑膠注射空針 無螺紋,30,52,True,2021/12/29
