,庫房,料號,品名,數量,帳務日期,週,工作日
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,1,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,2,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,3,True
4975,DLN6,B13500704,無菌手套 7.0 Fr有粉,4,2021/1/28,4,True
12109,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/2/3,5,True
12111,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/2/13,6,False
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,7,True
12112,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/2/25,8,True
19222,DLN6,B13500704,無菌手套 7.0 Fr有粉,3,2021/3/7,9,False
19224,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/3/12,10,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,11,True
19228,DLN6,B13500704,無菌手套 7.0 Fr有粉,4,2021/3/26,12,True
26839,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/4/1,13,True
26840,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/4/7,14,True
26841,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/4/15,15,True
26843,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/4/20,16,True
26844,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/4/27,17,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,18,True
34940,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/5/13,19,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,20,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,21,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,22,True
43608,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/6/7,23,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,24,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,25,True
52691,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/7/3,26,False
52692,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/7/9,27,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,28,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,29,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,30,True
61402,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/8/8,31,False
61404,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/8/15,32,False
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,33,True
61405,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/8/24,34,True
69899,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/9/2,35,True
69900,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/9/6,36,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,37,True
69901,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/9/20,38,False
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,39,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,40,True
77649,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/10/14,41,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,42,True
77651,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/10/25,43,True
85602,DLN6,B13500704,無菌手套 7.0 Fr有粉,4,2021/11/5,44,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,45,True
85603,DLN6,B13500704,無菌手套 7.0 Fr有粉,2,2021/11/18,46,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,47,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,48,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,49,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,50,True
92830,DLN6,B13500704,無菌手套 7.0 Fr有粉,1,2021/12/23,51,True
4972,DLN6,B13500704,無菌手套 7.0 Fr有粉,0,2021/1/25,52,True
