,庫房,料號,品名,數量,帳務日期,週,工作日
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,1,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,2,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,3,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,4,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,5,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,6,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,7,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,8,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,9,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,10,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,11,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,12,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,1,2021/4/1,13,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,14,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,15,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,16,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,17,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,18,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,19,True
38067,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,1,2021/5/20,20,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,21,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,22,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,23,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,24,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,25,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,26,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,27,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,28,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,29,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,30,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,31,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,32,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,33,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,34,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,35,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,36,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,37,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,38,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,39,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,40,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,41,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,42,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,43,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,44,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,45,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,46,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,47,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,48,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,49,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,50,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,51,True
29377,DLN6,T02140068,鼻咽喉插管NASAL AIRWAY,0,2021/4/1,52,True
