,庫房,料號,品名,數量,週,工作日,帳務日期
4555,DLN6,A46441986,幫浦輸液套(一般型),7,1,False,2021/1/10
4567,DLN6,A46441986,幫浦輸液套(一般型),12,2,True,2021/1/15
4573,DLN6,A46441986,幫浦輸液套(一般型),6,3,False,2021/1/24
4591,DLN6,A46441986,幫浦輸液套(一般型),19,4,False,2021/1/31
11697,DLN6,A46441986,幫浦輸液套(一般型),7,5,True,2021/2/3
11702,DLN6,A46441986,幫浦輸液套(一般型),5,6,False,2021/2/14
11707,DLN6,A46441986,幫浦輸液套(一般型),5,7,True,2021/2/19
11709,DLN6,A46441986,幫浦輸液套(一般型),2,8,True,2021/2/24
18744,DLN6,A46441986,幫浦輸液套(一般型),12,9,False,2021/3/7
18760,DLN6,A46441986,幫浦輸液套(一般型),20,10,False,2021/3/14
18771,DLN6,A46441986,幫浦輸液套(一般型),11,11,False,2021/3/21
18782,DLN6,A46441986,幫浦輸液套(一般型),12,12,False,2021/3/28
26319,DLN6,A46441986,幫浦輸液套(一般型),21,13,False,2021/4/4
26339,DLN6,A46441986,幫浦輸液套(一般型),20,14,False,2021/4/11
26361,DLN6,A46441986,幫浦輸液套(一般型),22,15,False,2021/4/18
26393,DLN6,A46441986,幫浦輸液套(一般型),32,16,True,2021/4/25
34443,DLN6,A46441986,幫浦輸液套(一般型),23,17,False,2021/5/2
34448,DLN6,A46441986,幫浦輸液套(一般型),5,18,False,2021/5/9
34458,DLN6,A46441986,幫浦輸液套(一般型),10,19,False,2021/5/15
34465,DLN6,A46441986,幫浦輸液套(一般型),8,20,False,2021/5/22
34470,DLN6,A46441986,幫浦輸液套(一般型),5,21,True,2021/5/26
43197,DLN6,A46441986,幫浦輸液套(一般型),7,22,True,2021/6/4
43200,DLN6,A46441986,幫浦輸液套(一般型),3,23,True,2021/6/11
43221,DLN6,A46441986,幫浦輸液套(一般型),9,24,False,2021/6/20
43224,DLN6,A46441986,幫浦輸液套(一般型),15,25,True,2021/6/24
43226,DLN6,A46441986,幫浦輸液套(一般型),4,26,True,2021/6/29
52235,DLN6,A46441986,幫浦輸液套(一般型),12,27,False,2021/7/11
52244,DLN6,A46441986,幫浦輸液套(一般型),9,28,False,2021/7/17
52254,DLN6,A46441986,幫浦輸液套(一般型),12,29,False,2021/7/25
52258,DLN6,A46441986,幫浦輸液套(一般型),5,30,False,2021/7/31
60987,DLN6,A46441986,幫浦輸液套(一般型),2,31,True,2021/8/4
60989,DLN6,A46441986,幫浦輸液套(一般型),2,32,False,2021/8/15
60992,DLN6,A46441986,幫浦輸液套(一般型),3,33,False,2021/8/22
61005,DLN6,A46441986,幫浦輸液套(一般型),13,34,False,2021/8/29
69513,DLN6,A46441986,幫浦輸液套(一般型),4,35,False,2021/9/4
69518,DLN6,A46441986,幫浦輸液套(一般型),5,36,False,2021/9/12
69522,DLN6,A46441986,幫浦輸液套(一般型),4,37,True,2021/9/18
69524,DLN6,A46441986,幫浦輸液套(一般型),2,38,True,2021/9/23
77297,DLN6,A46441986,幫浦輸液套(一般型),6,39,False,2021/10/3
77303,DLN6,A46441986,幫浦輸液套(一般型),6,40,False,2021/10/10
77308,DLN6,A46441986,幫浦輸液套(一般型),5,41,False,2021/10/17
77309,DLN6,A46441986,幫浦輸液套(一般型),1,42,True,2021/10/21
77313,DLN6,A46441986,幫浦輸液套(一般型),5,43,False,2021/10/30
85218,DLN6,A46441986,幫浦輸液套(一般型),2,44,True,2021/11/5
85219,DLN6,A46441986,幫浦輸液套(一般型),1,45,True,2021/11/8
85224,DLN6,A46441986,幫浦輸液套(一般型),5,46,True,2021/11/18
85225,DLN6,A46441986,幫浦輸液套(一般型),1,47,True,2021/11/24
92542,DLN6,A46441986,幫浦輸液套(一般型),4,48,False,2021/12/5
92544,DLN6,A46441986,幫浦輸液套(一般型),2,49,True,2021/12/7
92547,DLN6,A46441986,幫浦輸液套(一般型),4,50,False,2021/12/19
4549,DLN6,A46441986,幫浦輸液套(一般型),0,51,True,2021/1/4
92548,DLN6,A46441986,幫浦輸液套(一般型),1,52,True,2021/12/29
