,庫房,料號,品名,數量,週,工作日,帳務日期
1783,DLN6,A00421190,胰島素安全注射筒附針-30G,26,1,False,2021/1/10
1802,DLN6,A00421190,胰島素安全注射筒附針-30G,30,2,False,2021/1/17
1815,DLN6,A00421190,胰島素安全注射筒附針-30G,17,3,False,2021/1/24
1835,DLN6,A00421190,胰島素安全注射筒附針-30G,30,4,False,2021/1/31
9327,DLN6,A00421190,胰島素安全注射筒附針-30G,23,5,True,2021/2/7
9340,DLN6,A00421190,胰島素安全注射筒附針-30G,18,6,False,2021/2/14
9364,DLN6,A00421190,胰島素安全注射筒附針-30G,35,7,False,2021/2/21
9369,DLN6,A00421190,胰島素安全注射筒附針-30G,8,8,False,2021/2/28
16301,DLN6,A00421190,胰島素安全注射筒附針-30G,20,9,False,2021/3/7
16326,DLN6,A00421190,胰島素安全注射筒附針-30G,53,10,False,2021/3/14
16351,DLN6,A00421190,胰島素安全注射筒附針-30G,52,11,False,2021/3/21
16371,DLN6,A00421190,胰島素安全注射筒附針-30G,65,12,False,2021/3/28
23710,DLN6,A00421190,胰島素安全注射筒附針-30G,68,13,False,2021/4/4
23731,DLN6,A00421190,胰島素安全注射筒附針-30G,32,14,False,2021/4/11
23748,DLN6,A00421190,胰島素安全注射筒附針-30G,22,15,False,2021/4/18
23766,DLN6,A00421190,胰島素安全注射筒附針-30G,33,16,True,2021/4/25
31342,DLN6,A00421190,胰島素安全注射筒附針-30G,23,17,False,2021/5/2
31354,DLN6,A00421190,胰島素安全注射筒附針-30G,19,18,False,2021/5/9
31365,DLN6,A00421190,胰島素安全注射筒附針-30G,22,19,False,2021/5/16
31378,DLN6,A00421190,胰島素安全注射筒附針-30G,16,20,False,2021/5/22
31397,DLN6,A00421190,胰島素安全注射筒附針-30G,40,21,False,2021/5/30
40003,DLN6,A00421190,胰島素安全注射筒附針-30G,81,22,False,2021/6/6
40033,DLN6,A00421190,胰島素安全注射筒附針-30G,77,23,False,2021/6/13
40069,DLN6,A00421190,胰島素安全注射筒附針-30G,82,24,False,2021/6/20
40125,DLN6,A00421190,胰島素安全注射筒附針-30G,135,25,False,2021/6/27
49137,DLN6,A00421190,胰島素安全注射筒附針-30G,136,26,False,2021/7/4
49167,DLN6,A00421190,胰島素安全注射筒附針-30G,62,27,False,2021/7/11
49193,DLN6,A00421190,胰島素安全注射筒附針-30G,50,28,False,2021/7/18
49215,DLN6,A00421190,胰島素安全注射筒附針-30G,35,29,False,2021/7/25
57781,DLN6,A00421190,胰島素安全注射筒附針-30G,49,30,False,2021/8/1
57814,DLN6,A00421190,胰島素安全注射筒附針-30G,90,31,False,2021/8/8
57842,DLN6,A00421190,胰島素安全注射筒附針-30G,81,32,False,2021/8/15
57863,DLN6,A00421190,胰島素安全注射筒附針-30G,49,33,False,2021/8/22
57874,DLN6,A00421190,胰島素安全注射筒附針-30G,28,34,False,2021/8/29
66359,DLN6,A00421190,胰島素安全注射筒附針-30G,9,35,True,2021/9/3
66372,DLN6,A00421190,胰島素安全注射筒附針-30G,19,36,False,2021/9/12
66392,DLN6,A00421190,胰島素安全注射筒附針-30G,26,37,False,2021/9/19
66405,DLN6,A00421190,胰島素安全注射筒附針-30G,20,38,True,2021/9/26
74652,DLN6,A00421190,胰島素安全注射筒附針-30G,56,39,False,2021/10/3
74688,DLN6,A00421190,胰島素安全注射筒附針-30G,95,40,False,2021/10/10
74713,DLN6,A00421190,胰島素安全注射筒附針-30G,48,41,False,2021/10/17
74731,DLN6,A00421190,胰島素安全注射筒附針-30G,32,42,False,2021/10/24
74738,DLN6,A00421190,胰島素安全注射筒附針-30G,12,43,False,2021/10/30
82261,DLN6,A00421190,胰島素安全注射筒附針-30G,11,44,False,2021/11/6
82267,DLN6,A00421190,胰島素安全注射筒附針-30G,13,45,False,2021/11/14
82288,DLN6,A00421190,胰島素安全注射筒附針-30G,30,46,False,2021/11/21
82321,DLN6,A00421190,胰島素安全注射筒附針-30G,52,47,False,2021/11/28
89950,DLN6,A00421190,胰島素安全注射筒附針-30G,18,48,False,2021/12/5
89964,DLN6,A00421190,胰島素安全注射筒附針-30G,17,49,False,2021/12/11
89985,DLN6,A00421190,胰島素安全注射筒附針-30G,34,50,False,2021/12/19
90009,DLN6,A00421190,胰島素安全注射筒附針-30G,36,51,False,2021/12/26
90013,DLN6,A00421190,胰島素安全注射筒附針-30G,6,52,True,2021/12/29
