,庫房,料號,品名,數量,週,工作日,帳務日期
3309,DLN6,A04300023,急速輸血套附Y型管,16,1,False,2021/1/10
3325,DLN6,A04300023,急速輸血套附Y型管,20,2,True,2021/1/15
3334,DLN6,A04300023,急速輸血套附Y型管,11,3,False,2021/1/24
3347,DLN6,A04300023,急速輸血套附Y型管,14,4,True,2021/1/29
10636,DLN6,A04300023,急速輸血套附Y型管,21,5,True,2021/2/7
10647,DLN6,A04300023,急速輸血套附Y型管,12,6,False,2021/2/14
10658,DLN6,A04300023,急速輸血套附Y型管,11,7,True,2021/2/20
10670,DLN6,A04300023,急速輸血套附Y型管,12,8,False,2021/2/27
17760,DLN6,A04300023,急速輸血套附Y型管,12,9,False,2021/3/7
17766,DLN6,A04300023,急速輸血套附Y型管,6,10,True,2021/3/12
17771,DLN6,A04300023,急速輸血套附Y型管,7,11,True,2021/3/19
17780,DLN6,A04300023,急速輸血套附Y型管,9,12,False,2021/3/28
25166,DLN6,A04300023,急速輸血套附Y型管,7,13,False,2021/4/3
25175,DLN6,A04300023,急速輸血套附Y型管,10,14,False,2021/4/11
25184,DLN6,A04300023,急速輸血套附Y型管,10,15,False,2021/4/18
25189,DLN6,A04300023,急速輸血套附Y型管,5,16,True,2021/4/25
33048,DLN6,A04300023,急速輸血套附Y型管,21,17,False,2021/5/2
33059,DLN6,A04300023,急速輸血套附Y型管,12,18,False,2021/5/9
33071,DLN6,A04300023,急速輸血套附Y型管,15,19,False,2021/5/16
33090,DLN6,A04300023,急速輸血套附Y型管,18,20,False,2021/5/23
33087,DLN6,A04300023,急速輸血套附Y型管,9,21,True,2021/5/28
41740,DLN6,A04300023,急速輸血套附Y型管,4,22,False,2021/6/6
41753,DLN6,A04300023,急速輸血套附Y型管,15,23,False,2021/6/13
41763,DLN6,A04300023,急速輸血套附Y型管,11,24,False,2021/6/20
41780,DLN6,A04300023,急速輸血套附Y型管,19,25,False,2021/6/27
50910,DLN6,A04300023,急速輸血套附Y型管,14,26,False,2021/7/4
50924,DLN6,A04300023,急速輸血套附Y型管,15,27,False,2021/7/10
50936,DLN6,A04300023,急速輸血套附Y型管,12,28,False,2021/7/18
50949,DLN6,A04300023,急速輸血套附Y型管,17,29,False,2021/7/25
59395,DLN6,A04300023,急速輸血套附Y型管,21,30,False,2021/8/1
59401,DLN6,A04300023,急速輸血套附Y型管,7,31,False,2021/8/8
59408,DLN6,A04300023,急速輸血套附Y型管,7,32,False,2021/8/15
59418,DLN6,A04300023,急速輸血套附Y型管,10,33,True,2021/8/19
59425,DLN6,A04300023,急速輸血套附Y型管,9,34,True,2021/8/27
67953,DLN6,A04300023,急速輸血套附Y型管,12,35,False,2021/9/5
67968,DLN6,A04300023,急速輸血套附Y型管,15,36,False,2021/9/12
67978,DLN6,A04300023,急速輸血套附Y型管,10,37,False,2021/9/19
67984,DLN6,A04300023,急速輸血套附Y型管,6,38,True,2021/9/26
76030,DLN6,A04300023,急速輸血套附Y型管,9,39,False,2021/10/2
76036,DLN6,A04300023,急速輸血套附Y型管,6,40,False,2021/10/10
76052,DLN6,A04300023,急速輸血套附Y型管,17,41,False,2021/10/17
76066,DLN6,A04300023,急速輸血套附Y型管,17,42,False,2021/10/24
76074,DLN6,A04300023,急速輸血套附Y型管,8,43,False,2021/10/31
83861,DLN6,A04300023,急速輸血套附Y型管,6,44,True,2021/11/5
83868,DLN6,A04300023,急速輸血套附Y型管,7,45,False,2021/11/13
83884,DLN6,A04300023,急速輸血套附Y型管,17,46,True,2021/11/19
83891,DLN6,A04300023,急速輸血套附Y型管,8,47,False,2021/11/28
91288,DLN6,A04300023,急速輸血套附Y型管,5,48,False,2021/12/5
91294,DLN6,A04300023,急速輸血套附Y型管,6,49,True,2021/12/10
91305,DLN6,A04300023,急速輸血套附Y型管,11,50,False,2021/12/19
91313,DLN6,A04300023,急速輸血套附Y型管,9,51,False,2021/12/26
91319,DLN6,A04300023,急速輸血套附Y型管,8,52,True,2021/12/29
