,庫房,料號,品名,數量,帳務日期,週,工作日
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,1,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,2,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,3,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,4,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,5,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,6,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,7,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,8,True
17086,DLN6,A02120209,塑膠注射針頭,2,2021/3/6,9,False
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,10,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,11,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,12,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,13,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,14,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,15,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,16,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,17,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,18,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,19,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,20,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,21,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,22,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,23,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,24,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,25,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,26,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,27,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,28,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,29,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,30,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,31,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,32,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,33,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,34,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,35,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,36,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,37,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,38,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,39,True
75401,DLN6,A02120209,塑膠注射針頭,1,2021/10/8,40,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,41,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,42,True
75402,DLN6,A02120209,塑膠注射針頭,2,2021/10/28,43,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,44,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,45,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,46,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,47,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,48,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,49,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,50,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,51,True
17085,DLN6,A02120209,塑膠注射針頭,0,2021/3/5,52,True
