,庫房,料號,品名,數量,帳務日期,週,工作日
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,1,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,2,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,3,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,4,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,5,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,6,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,7,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,8,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,9,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,10,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,11,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,12,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,13,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,14,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,15,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,16,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,17,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,18,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,19,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,20,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,21,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,22,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,23,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,24,True
22370,DLN8,C02514180,矽質胃管  18FR,1.0,2021-06-21,25,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,26,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,27,True
25080,DLN8,C02514180,矽質胃管  18FR,1.0,2021-07-12,28,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,29,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,30,True
28900,DLN8,C02514180,矽質胃管  18FR,1.0,2021-08-06,31,True
28901,DLN8,C02514180,矽質胃管  18FR,1.0,2021-08-11,32,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,33,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,34,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,35,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,36,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,37,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,38,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,39,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,40,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,41,True
35858,DLN8,C02514180,矽質胃管  18FR,1.0,2021-10-20,42,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,43,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,44,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,45,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,46,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,47,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,48,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,49,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,50,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,51,True
22370,DLN8,C02514180,矽質胃管  18FR,0.0,2021-06-21,52,True
