,庫房,料號,品名,數量,週,工作日,帳務日期
3427,DLN8,C14000004,輸液延長管,1.0,1,True,2021-01-04
3433,DLN8,C14000004,輸液延長管,9.0,2,False,2021-01-17
3427,DLN8,C14000004,輸液延長管,0.0,3,True,2021-01-04
3434,DLN8,C14000004,輸液延長管,1.0,4,True,2021-01-29
8408,DLN8,C14000004,輸液延長管,1.0,5,True,2021-02-02
8409,DLN8,C14000004,輸液延長管,1.0,6,True,2021-02-08
8414,DLN8,C14000004,輸液延長管,6.0,7,False,2021-02-21
8419,DLN8,C14000004,輸液延長管,5.0,8,False,2021-02-28
3427,DLN8,C14000004,輸液延長管,0.0,9,True,2021-01-04
13423,DLN8,C14000004,輸液延長管,3.0,10,True,2021-03-12
13425,DLN8,C14000004,輸液延長管,2.0,11,True,2021-03-19
13429,DLN8,C14000004,輸液延長管,4.0,12,True,2021-03-26
13430,DLN8,C14000004,輸液延長管,1.0,13,True,2021-03-29
18095,DLN8,C14000004,輸液延長管,3.0,14,True,2021-04-08
18097,DLN8,C14000004,輸液延長管,3.0,15,True,2021-04-12
18099,DLN8,C14000004,輸液延長管,2.0,16,True,2021-04-22
21144,DLN8,C14000004,輸液延長管,6.0,17,False,2021-05-01
21148,DLN8,C14000004,輸液延長管,7.0,18,False,2021-05-09
21150,DLN8,C14000004,輸液延長管,3.0,19,True,2021-05-12
3427,DLN8,C14000004,輸液延長管,0.0,20,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,21,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,22,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,23,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,24,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,25,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,26,True,2021-01-04
25268,DLN8,C14000004,輸液延長管,3.0,27,False,2021-07-11
25270,DLN8,C14000004,輸液延長管,3.0,28,True,2021-07-12
3427,DLN8,C14000004,輸液延長管,0.0,29,True,2021-01-04
29073,DLN8,C14000004,輸液延長管,6.0,30,False,2021-08-01
29074,DLN8,C14000004,輸液延長管,1.0,31,True,2021-08-06
3427,DLN8,C14000004,輸液延長管,0.0,32,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,33,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,34,True,2021-01-04
29075,DLN8,C14000004,輸液延長管,2.0,35,True,2021-08-30
3427,DLN8,C14000004,輸液延長管,0.0,36,True,2021-01-04
32636,DLN8,C14000004,輸液延長管,1.0,37,False,2021-09-19
32637,DLN8,C14000004,輸液延長管,1.0,38,True,2021-09-23
32642,DLN8,C14000004,輸液延長管,6.0,39,True,2021-09-30
3427,DLN8,C14000004,輸液延長管,0.0,40,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,41,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,42,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,43,True,2021-01-04
3427,DLN8,C14000004,輸液延長管,0.0,44,True,2021-01-04
39344,DLN8,C14000004,輸液延長管,1.0,45,False,2021-11-13
39347,DLN8,C14000004,輸液延長管,4.0,46,True,2021-11-18
39349,DLN8,C14000004,輸液延長管,2.0,47,False,2021-11-27
3427,DLN8,C14000004,輸液延長管,0.0,48,True,2021-01-04
42448,DLN8,C14000004,輸液延長管,1.0,49,True,2021-12-07
42451,DLN8,C14000004,輸液延長管,3.0,50,True,2021-12-17
3427,DLN8,C14000004,輸液延長管,0.0,51,True,2021-01-04
42452,DLN8,C14000004,輸液延長管,1.0,52,True,2021-12-29
