,庫房,料號,品名,數量,帳務日期,週,工作日
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,1,True
4639,DLN8,T01101016,氧氣口罩成人含接管,2.0,2021-01-16,2,False
4640,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-01-20,3,True
4641,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-01-27,4,True
9528,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-02-02,5,True
9529,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-02-08,6,True
9530,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-02-16,7,False
9531,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-02-26,8,True
14595,DLN8,T01101016,氧氣口罩成人含接管,2.0,2021-03-07,9,False
14596,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-03-14,10,False
14597,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-03-15,11,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,12,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,13,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,14,True
19127,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-04-14,15,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,16,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,17,True
21650,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-05-05,18,False
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,19,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,20,True
21651,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-05-30,21,False
22612,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-06-03,22,True
22613,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-06-10,23,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,24,True
22615,DLN8,T01101016,氧氣口罩成人含接管,2.0,2021-06-25,25,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,26,True
26097,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-07-09,27,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,28,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,29,True
26100,DLN8,T01101016,氧氣口罩成人含接管,3.0,2021-07-29,30,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,31,True
29970,DLN8,T01101016,氧氣口罩成人含接管,3.0,2021-08-11,32,True
29971,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-08-18,33,True
29972,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-08-23,34,True
33340,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-09-04,35,False
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,36,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,37,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,38,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,39,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,40,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,41,True
36772,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-10-21,42,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,43,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,44,True
39860,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-11-12,45,True
39861,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-11-18,46,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,47,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,48,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,49,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,50,True
42922,DLN8,T01101016,氧氣口罩成人含接管,1.0,2021-12-24,51,True
4638,DLN8,T01101016,氧氣口罩成人含接管,0.0,2021-01-14,52,True
