,庫房,料號,品名,數量,帳務日期,週,工作日
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,1,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,2,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,3,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,4,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,5,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,6,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,1.0,2021-02-20,7,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,8,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,9,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,10,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,11,True
11424,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,2.0,2021-03-24,12,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,13,True
16325,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,1.0,2021-04-07,14,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,15,True
16327,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,2.0,2021-04-22,16,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,17,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,18,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,19,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,20,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,21,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,22,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,23,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,24,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,25,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,26,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,27,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,28,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,29,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,30,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,31,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,32,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,33,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,34,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,35,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,36,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,37,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,38,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,39,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,40,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,41,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,42,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,43,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,44,True
38251,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,1.0,2021-11-12,45,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,46,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,47,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,48,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,49,True
41312,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,4.0,2021-12-17,50,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,51,True
6528,DLN8,A03010033,PORT-A安全彎針附蝴蝶翼輸液套組20Gx1〞,0.0,2021-02-20,52,True
