,庫房,料號,品名,數量,週,工作日,帳務日期
1698,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,30.0,1,False,2021-01-10
1736,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,39.0,2,False,2021-01-17
1769,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,19.0,3,False,2021-01-23
1779,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,26.0,4,False,2021-01-31
6613,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,28.0,5,True,2021-02-07
6645,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,32.0,6,False,2021-02-14
6684,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,39.0,7,False,2021-02-21
6728,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,45.0,8,False,2021-02-28
11531,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,40.0,9,False,2021-03-07
11568,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,39.0,10,False,2021-03-14
11597,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,30.0,11,False,2021-03-21
11629,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,33.0,12,False,2021-03-28
16419,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,13,False,2021-04-04
16449,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,31.0,14,False,2021-04-11
16482,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,36.0,15,False,2021-04-18
16509,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,16,True,2021-04-25
20261,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,29.0,17,False,2021-05-02
20288,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,28.0,18,False,2021-05-09
20310,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,23.0,19,False,2021-05-16
20320,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,10.0,20,True,2021-05-21
20327,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,9.0,21,False,2021-05-30
22140,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,4.0,22,False,2021-06-06
22145,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,5.0,23,True,2021-06-10
22147,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,2.0,24,True,2021-06-18
22155,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,9.0,25,False,2021-06-26
23983,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,8.0,26,False,2021-07-04
23994,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,12.0,27,False,2021-07-11
24012,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,19.0,28,False,2021-07-18
24037,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,26.0,29,False,2021-07-25
27669,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,20.0,30,False,2021-08-01
27697,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,30.0,31,False,2021-08-08
27716,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,19.0,32,False,2021-08-15
27738,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,22.0,33,False,2021-08-22
27761,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,24.0,34,False,2021-08-29
31454,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,28.0,35,False,2021-09-05
31472,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,18.0,36,False,2021-09-12
31497,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,29.0,37,False,2021-09-19
31512,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,15.0,38,True,2021-09-26
34860,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,13.0,39,False,2021-10-03
34883,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,24.0,40,False,2021-10-10
34902,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,19.0,41,False,2021-10-16
34920,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,20.0,42,False,2021-10-24
34950,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,28.0,43,False,2021-10-31
38298,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,29.0,44,False,2021-11-07
38324,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,45,False,2021-11-14
38349,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,46,False,2021-11-21
38374,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,26.0,47,False,2021-11-28
41351,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,48,False,2021-12-05
41379,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,29.0,49,False,2021-12-12
41403,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,26.0,50,False,2021-12-19
41430,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,27.0,51,False,2021-12-26
41447,DLN8,A04200004,精密輸液套附Y加藥座120c.c硬bag,17.0,52,True,2021-12-30
