,庫房,料號,品名,數量,週,工作日,帳務日期
490,DLN8,A00120110,10cc塑膠注射空針 無螺紋,113.0,1,False,2021-01-10
566,DLN8,A00120110,10cc塑膠注射空針 無螺紋,121.0,2,False,2021-01-17
622,DLN8,A00120110,10cc塑膠注射空針 無螺紋,95.0,3,False,2021-01-24
711,DLN8,A00120110,10cc塑膠注射空針 無螺紋,161.0,4,False,2021-01-31
5193,DLN8,A00120110,10cc塑膠注射空針 無螺紋,152.0,5,True,2021-02-07
5288,DLN8,A00120110,10cc塑膠注射空針 無螺紋,162.0,6,False,2021-02-14
5374,DLN8,A00120110,10cc塑膠注射空針 無螺紋,156.0,7,False,2021-02-21
5468,DLN8,A00120110,10cc塑膠注射空針 無螺紋,146.0,8,False,2021-02-28
10091,DLN8,A00120110,10cc塑膠注射空針 無螺紋,183.0,9,False,2021-03-07
10183,DLN8,A00120110,10cc塑膠注射空針 無螺紋,221.0,10,False,2021-03-14
10265,DLN8,A00120110,10cc塑膠注射空針 無螺紋,148.0,11,False,2021-03-21
10365,DLN8,A00120110,10cc塑膠注射空針 無螺紋,198.0,12,False,2021-03-28
15138,DLN8,A00120110,10cc塑膠注射空針 無螺紋,135.0,13,False,2021-04-04
15209,DLN8,A00120110,10cc塑膠注射空針 無螺紋,118.0,14,False,2021-04-11
15293,DLN8,A00120110,10cc塑膠注射空針 無螺紋,145.0,15,False,2021-04-18
15369,DLN8,A00120110,10cc塑膠注射空針 無螺紋,148.0,16,True,2021-04-25
19456,DLN8,A00120110,10cc塑膠注射空針 無螺紋,126.0,17,False,2021-05-02
19526,DLN8,A00120110,10cc塑膠注射空針 無螺紋,112.0,18,False,2021-05-09
19566,DLN8,A00120110,10cc塑膠注射空針 無螺紋,77.0,19,False,2021-05-16
19603,DLN8,A00120110,10cc塑膠注射空針 無螺紋,49.0,20,False,2021-05-23
19640,DLN8,A00120110,10cc塑膠注射空針 無螺紋,43.0,21,False,2021-05-30
21796,DLN8,A00120110,10cc塑膠注射空針 無螺紋,22.0,22,False,2021-06-06
21819,DLN8,A00120110,10cc塑膠注射空針 無螺紋,27.0,23,False,2021-06-12
21841,DLN8,A00120110,10cc塑膠注射空針 無螺紋,32.0,24,False,2021-06-20
21869,DLN8,A00120110,10cc塑膠注射空針 無螺紋,42.0,25,False,2021-06-27
22939,DLN8,A00120110,10cc塑膠注射空針 無螺紋,42.0,26,False,2021-07-04
22981,DLN8,A00120110,10cc塑膠注射空針 無螺紋,75.0,27,False,2021-07-11
23046,DLN8,A00120110,10cc塑膠注射空針 無螺紋,114.0,28,False,2021-07-18
23136,DLN8,A00120110,10cc塑膠注射空針 無螺紋,130.0,29,False,2021-07-25
26493,DLN8,A00120110,10cc塑膠注射空針 無螺紋,127.0,30,False,2021-08-01
26555,DLN8,A00120110,10cc塑膠注射空針 無螺紋,90.0,31,False,2021-08-08
26621,DLN8,A00120110,10cc塑膠注射空針 無螺紋,120.0,32,False,2021-08-15
26695,DLN8,A00120110,10cc塑膠注射空針 無螺紋,120.0,33,False,2021-08-22
26758,DLN8,A00120110,10cc塑膠注射空針 無螺紋,109.0,34,False,2021-08-29
30387,DLN8,A00120110,10cc塑膠注射空針 無螺紋,131.0,35,False,2021-09-05
30440,DLN8,A00120110,10cc塑膠注射空針 無螺紋,93.0,36,False,2021-09-12
30505,DLN8,A00120110,10cc塑膠注射空針 無螺紋,97.0,37,False,2021-09-19
30555,DLN8,A00120110,10cc塑膠注射空針 無螺紋,97.0,38,True,2021-09-26
33741,DLN8,A00120110,10cc塑膠注射空針 無螺紋,94.0,39,False,2021-10-03
33814,DLN8,A00120110,10cc塑膠注射空針 無螺紋,129.0,40,False,2021-10-10
33875,DLN8,A00120110,10cc塑膠注射空針 無螺紋,94.0,41,False,2021-10-17
33953,DLN8,A00120110,10cc塑膠注射空針 無螺紋,137.0,42,False,2021-10-24
34032,DLN8,A00120110,10cc塑膠注射空針 無螺紋,110.0,43,False,2021-10-31
37258,DLN8,A00120110,10cc塑膠注射空針 無螺紋,125.0,44,False,2021-11-07
37325,DLN8,A00120110,10cc塑膠注射空針 無螺紋,107.0,45,False,2021-11-14
37393,DLN8,A00120110,10cc塑膠注射空針 無螺紋,104.0,46,False,2021-11-21
37461,DLN8,A00120110,10cc塑膠注射空針 無螺紋,123.0,47,False,2021-11-28
40325,DLN8,A00120110,10cc塑膠注射空針 無螺紋,158.0,48,False,2021-12-05
40385,DLN8,A00120110,10cc塑膠注射空針 無螺紋,106.0,49,False,2021-12-12
40440,DLN8,A00120110,10cc塑膠注射空針 無螺紋,105.0,50,False,2021-12-19
40507,DLN8,A00120110,10cc塑膠注射空針 無螺紋,109.0,51,False,2021-12-26
40535,DLN8,A00120110,10cc塑膠注射空針 無螺紋,42.0,52,True,2021-12-29
