,庫房,料號,品名,數量,帳務日期,週,工作日
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,1,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,2,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,3,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,4,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,5,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,6,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,7,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,8,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,9,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,10,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,11,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,12,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,13,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,14,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,15,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,1.0,2021-04-21,16,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,17,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,18,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,19,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,20,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,21,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,22,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,23,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,24,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,25,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,26,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,27,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,28,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,29,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,30,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,31,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,32,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,33,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,34,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,35,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,36,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,37,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,38,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,39,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,40,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,41,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,42,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,43,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,44,True
39950,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,1.0,2021-11-10,45,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,46,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,47,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,48,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,49,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,50,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,51,True
19227,DLN8,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2021-04-21,52,True
