,庫房,料號,品名,數量,帳務日期,週,工作日
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,1,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,2,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,3,True
1565,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3.0,2021-01-29,4,True
6529,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-02-01,5,True
6531,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-02-08,6,True
6536,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5.0,2021-02-20,7,True
6542,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,7.0,2021-02-24,8,True
11426,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-03-04,9,True
11430,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-03-11,10,True
11432,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-03-17,11,True
11438,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,6.0,2021-03-25,12,True
16329,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-04-01,13,True
16332,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3.0,2021-04-07,14,True
16336,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-04-16,15,True
16341,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,6.0,2021-04-24,16,False
16346,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,5.0,2021-04-30,17,True
20216,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-05-07,18,True
20220,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-05-12,19,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,20,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,21,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,22,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,23,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,24,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,25,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,26,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,27,True
23943,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,3.0,2021-07-17,28,False
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,29,True
23944,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-07-26,30,True
27541,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-08-06,31,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,32,True
27542,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-08-18,33,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,34,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,35,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,36,True
31387,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-09-16,37,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,38,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,39,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,40,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,41,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,42,True
34824,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-10-29,43,True
38252,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-11-02,44,True
38256,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-11-12,45,True
38257,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1.0,2021-11-16,46,True
38261,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-11-26,47,True
41314,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-12-03,48,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,49,True
41316,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2.0,2021-12-17,50,True
41320,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,4.0,2021-12-24,51,True
1563,DLN8,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0.0,2021-01-25,52,True
