,庫房,料號,品名,數量,帳務日期,週,工作日
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,1,True
933,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-01-17,2,False
934,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-01-18,3,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,4,True
5780,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-02-05,5,True
5781,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-02-08,6,True
5787,DLN8,A00124417,血氣分析專用採血器 3 cc,6.0,2021-02-20,7,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,8,True
10688,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-03,9,True
10689,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-08,10,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,11,True
10692,DLN8,A00124417,血氣分析專用採血器 3 cc,4.0,2021-03-28,12,False
15667,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-04-01,13,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,14,True
15671,DLN8,A00124417,血氣分析專用採血器 3 cc,6.0,2021-04-17,15,False
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,16,True
15674,DLN8,A00124417,血氣分析專用採血器 3 cc,4.0,2021-04-29,17,True
19798,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-05-06,18,True
19801,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-05-12,19,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,20,True
19802,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-05-24,21,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,22,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,23,True
21936,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-06-14,24,False
21937,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-06-26,25,False
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,26,True
23393,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-07-08,27,True
23398,DLN8,A00124417,血氣分析專用採血器 3 cc,7.0,2021-07-18,28,False
23400,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-07-22,29,True
23401,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-30,30,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,31,True
26968,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-08-11,32,True
26970,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-08-20,33,True
26973,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-08-29,34,False
30818,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-09-05,35,False
30819,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-09-12,36,False
30820,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-09-15,37,True
30821,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-09-24,38,True
34228,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-01,39,False
34233,DLN8,A00124417,血氣分析專用採血器 3 cc,5.0,2021-10-10,40,False
34235,DLN8,A00124417,血氣分析專用採血器 3 cc,2.0,2021-10-12,41,True
34242,DLN8,A00124417,血氣分析專用採血器 3 cc,7.0,2021-10-23,42,False
34247,DLN8,A00124417,血氣分析專用採血器 3 cc,5.0,2021-10-29,43,True
37696,DLN8,A00124417,血氣分析專用採血器 3 cc,6.0,2021-11-07,44,False
37701,DLN8,A00124417,血氣分析專用採血器 3 cc,5.0,2021-11-14,45,False
37704,DLN8,A00124417,血氣分析專用採血器 3 cc,4.0,2021-11-15,46,True
37707,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-11-28,47,False
40733,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-12-03,48,True
40734,DLN8,A00124417,血氣分析專用採血器 3 cc,1.0,2021-12-06,49,True
40737,DLN8,A00124417,血氣分析專用採血器 3 cc,3.0,2021-12-17,50,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,51,True
932,DLN8,A00124417,血氣分析專用採血器 3 cc,0.0,2021-01-15,52,True
