,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,1
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,2
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,3
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,4
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,5
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,6
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,7
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,8
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,9
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,10
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,11
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,12
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,13
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,14
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,15
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,16
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,17
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,18
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,19
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,20
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,21
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,22
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,23
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,1.0,2022-06-16,,,True,24
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,25
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,26
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,27
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,28
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,29
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,30
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,31
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,32
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,33
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,34
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,35
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,36
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,37
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,38
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,39
3994,DLN3,Y31060201,迪洛骨髓活體組織切片針-8G,0.0,2022-06-16,202206.0,T-不計價,True,40
