,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,1
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,2
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,3
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,4
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,5
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,6
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,7
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,8
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,9
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,10
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,11
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,12
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,13
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,14
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,15
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,16
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,17
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,18
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,19
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,20
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,21
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,22
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,23
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,24
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,25
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,26
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,27
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,28
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,29
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,30
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,31
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,32
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,33
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,1.0,2022-08-22,,,True,34
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,35
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,36
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,37
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,38
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,39
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,40
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,41
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,42
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,43
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,44
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,45
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,46
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,47
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,48
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,49
3979,DLN3,T01101024,噴霧氧氣口罩，Aerosol Mask,0.0,2022-08-22,202208.0,T-不計價,True,50
