,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,1
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,2
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,3
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,4
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,5
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,6
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,7
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,8
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,9
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,10
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,11
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,12
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,13
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,14
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,15
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,16
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,17
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,18
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,19
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,20
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,21
2238,DLN3,C13931457,安全注射器回拉式5ML,1.0,2022-06-02,,,True,22
2241,DLN3,C13931457,安全注射器回拉式5ML,3.0,2022-06-12,,,False,23
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,24
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,25
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,26
2243,DLN3,C13931457,安全注射器回拉式5ML,2.0,2022-07-09,,,False,27
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,28
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,29
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,30
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,31
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,32
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,33
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,34
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,35
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,36
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,37
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,38
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,39
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,40
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,41
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,42
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,43
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,44
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,45
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,46
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,47
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,48
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,49
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,50
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,202201.0,T-不計價,False,51
2237,DLN3,C13931457,安全注射器回拉式5ML,0.0,2022-01-01,,,False,52
