,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,1
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,2
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,3
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,4
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,5
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,6
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,7
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,8
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,9
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,10
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,11
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,12
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,13
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,3.0,2022-04-10,,,False,14
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,15
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,16
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,17
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,18
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,19
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,20
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,21
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,22
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,23
1916,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,3.0,2022-06-16,,,True,24
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,25
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,26
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,27
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,28
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,29
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,30
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,31
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,32
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,33
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,34
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,35
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,36
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,37
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,38
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,39
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,40
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,41
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,42
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,43
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,44
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,45
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,46
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,47
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,48
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,49
1915,DLN3,B13500651,無菌手套6.5Fr(無粉)-病房用,0.0,2022-04-10,202204.0,T-不計價,False,50
