,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False,2019,3.0,3.0,,
1,DLRI,A00120025,2.5-3cc PVC 注射空針,5.0,2019-01-02,1,True,2019,3.0,3.0,,
2,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2019-01-06,1,False,2019,3.0,3.0,,
3,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2019-01-19,3,False,2019,5.0,2.0,,
4,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2019-01-25,4,True,2019,5.0,2.0,,
5,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-03,23,True,2019,4.0,3.0,,
6,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2020-01-31,5,False,2020,2.0,5.0,,
7,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2020-10-01,40,False,2020,3.0,4.0,,
8,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-16,2,False,2021,5.0,2.0,,
9,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2022-01-08,1,False,2022,5.0,2.0,202201.0,T-不計價
10,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-18,7,True,2022,5.0,2.0,202202.0,T-不計價
11,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2022-02-19,7,False,2022,5.0,2.0,202202.0,T-不計價
12,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-20,7,False,2022,5.0,2.0,202202.0,T-不計價
13,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-21,8,True,2022,5.0,2.0,202202.0,T-不計價
14,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-25,8,True,2022,5.0,2.0,202202.0,T-不計價
15,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-26,8,False,2022,5.0,2.0,202202.0,T-不計價
16,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-02-26,8,False,2022,5.0,2.0,202202.0,T-不計價
17,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2022-03-01,9,True,2022,4.0,3.0,202203.0,T-不計價
18,DLRI,A00120025,2.5-3cc PVC 注射空針,5.0,2022-03-03,9,True,2022,4.0,3.0,202203.0,T-不計價
19,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-04,9,True,2022,4.0,3.0,202203.0,T-不計價
20,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-05,9,False,2022,4.0,3.0,202203.0,T-不計價
21,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-07,10,True,2022,5.0,2.0,202203.0,T-不計價
22,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-07,10,True,2022,5.0,2.0,202203.0,T-不計價
23,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-09,10,True,2022,5.0,2.0,202203.0,T-不計價
24,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2022-03-13,10,False,2022,5.0,2.0,202203.0,T-不計價
25,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-24,12,True,2022,5.0,2.0,202203.0,T-不計價
26,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-03-29,13,True,2022,5.0,2.0,202203.0,T-不計價
27,DLRI,A00120025,2.5-3cc PVC 注射空針,9.0,2022-04-05,14,False,2022,3.0,4.0,202204.0,T-不計價
28,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2022-04-08,14,True,2022,3.0,4.0,202204.0,T-不計價
