,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,C13830005,IV注射帽,1.0,2019-01-05,1,False,2019,3.0,3.0,,
1,DLRI,C13830005,IV注射帽,1.0,2019-01-23,4,True,2019,5.0,2.0,,
2,DLRI,C13830005,IV注射帽,1.0,2019-02-10,6,False,2019,0.0,7.0,,
3,DLRI,C13830005,IV注射帽,1.0,2019-03-14,11,True,2019,5.0,2.0,,
4,DLRI,C13830005,IV注射帽,1.0,2019-03-15,11,True,2019,5.0,2.0,,
5,DLRI,C13830005,IV注射帽,1.0,2019-03-15,11,True,2019,5.0,2.0,,
6,DLRI,C13830005,IV注射帽,3.0,2019-03-22,12,True,2019,5.0,2.0,,
7,DLRI,C13830005,IV注射帽,1.0,2019-04-08,15,True,2019,5.0,2.0,,
8,DLRI,C13830005,IV注射帽,1.0,2019-04-18,16,True,2019,5.0,2.0,,
9,DLRI,C13830005,IV注射帽,1.0,2019-05-04,18,False,2019,4.0,3.0,,
10,DLRI,C13830005,IV注射帽,1.0,2019-05-04,18,False,2019,4.0,3.0,,
11,DLRI,C13830005,IV注射帽,1.0,2019-05-07,19,True,2019,5.0,2.0,,
12,DLRI,C13830005,IV注射帽,1.0,2019-05-09,19,True,2019,5.0,2.0,,
13,DLRI,C13830005,IV注射帽,1.0,2019-05-10,19,True,2019,5.0,2.0,,
14,DLRI,C13830005,IV注射帽,1.0,2019-05-18,20,False,2019,5.0,2.0,,
15,DLRI,C13830005,IV注射帽,1.0,2019-05-20,21,True,2019,5.0,2.0,,
16,DLRI,C13830005,IV注射帽,1.0,2019-05-24,21,True,2019,5.0,2.0,,
17,DLRI,C13830005,IV注射帽,1.0,2019-06-04,23,True,2019,4.0,3.0,,
18,DLRI,C13830005,IV注射帽,1.0,2019-06-13,24,True,2019,5.0,2.0,,
19,DLRI,C13830005,IV注射帽,1.0,2019-06-16,24,False,2019,5.0,2.0,,
20,DLRI,C13830005,IV注射帽,1.0,2019-06-20,25,True,2019,5.0,2.0,,
21,DLRI,C13830005,IV注射帽,1.0,2019-07-05,27,True,2019,5.0,2.0,,
22,DLRI,C13830005,IV注射帽,1.0,2019-07-15,29,True,2019,5.0,2.0,,
23,DLRI,C13830005,IV注射帽,3.0,2019-07-22,30,True,2019,5.0,2.0,,
24,DLRI,C13830005,IV注射帽,1.0,2019-07-31,31,True,2019,5.0,2.0,,
25,DLRI,C13830005,IV注射帽,1.0,2019-08-11,32,False,2019,5.0,2.0,,
26,DLRI,C13830005,IV注射帽,1.0,2019-08-14,33,True,2019,5.0,2.0,,
27,DLRI,C13830005,IV注射帽,1.0,2019-08-15,33,True,2019,5.0,2.0,,
28,DLRI,C13830005,IV注射帽,1.0,2019-08-15,33,True,2019,5.0,2.0,,
29,DLRI,C13830005,IV注射帽,1.0,2019-08-16,33,True,2019,5.0,2.0,,
30,DLRI,C13830005,IV注射帽,1.0,2019-08-20,34,True,2019,5.0,2.0,,
31,DLRI,C13830005,IV注射帽,1.0,2019-08-26,35,True,2019,5.0,2.0,,
32,DLRI,C13830005,IV注射帽,1.0,2019-09-04,36,True,2019,4.0,3.0,,
33,DLRI,C13830005,IV注射帽,1.0,2019-09-05,36,True,2019,4.0,3.0,,
34,DLRI,C13830005,IV注射帽,1.0,2019-09-10,37,True,2019,4.0,3.0,,
35,DLRI,C13830005,IV注射帽,1.0,2019-09-11,37,True,2019,4.0,3.0,,
36,DLRI,C13830005,IV注射帽,1.0,2019-10-01,40,False,2019,5.0,2.0,,
37,DLRI,C13830005,IV注射帽,1.0,2019-10-30,44,True,2019,5.0,2.0,,
38,DLRI,C13830005,IV注射帽,1.0,2019-10-31,44,True,2019,5.0,2.0,,
39,DLRI,C13830005,IV注射帽,1.0,2019-11-09,45,False,2019,5.0,2.0,,
40,DLRI,C13830005,IV注射帽,1.0,2019-11-10,45,False,2019,5.0,2.0,,
41,DLRI,C13830005,IV注射帽,1.0,2019-11-16,46,False,2019,5.0,2.0,,
42,DLRI,C13830005,IV注射帽,1.0,2019-11-21,47,True,2019,5.0,2.0,,
43,DLRI,C13830005,IV注射帽,1.0,2019-11-23,47,False,2019,5.0,2.0,,
44,DLRI,C13830005,IV注射帽,1.0,2019-11-24,47,False,2019,5.0,2.0,,
45,DLRI,C13830005,IV注射帽,1.0,2019-11-26,48,True,2019,5.0,2.0,,
46,DLRI,C13830005,IV注射帽,1.0,2019-11-26,48,True,2019,5.0,2.0,,
47,DLRI,C13830005,IV注射帽,1.0,2019-11-27,48,True,2019,5.0,2.0,,
48,DLRI,C13830005,IV注射帽,1.0,2019-11-30,48,False,2019,5.0,2.0,,
49,DLRI,C13830005,IV注射帽,1.0,2019-12-02,49,True,2019,5.0,2.0,,
50,DLRI,C13830005,IV注射帽,1.0,2019-12-04,49,True,2019,5.0,2.0,,
51,DLRI,C13830005,IV注射帽,1.0,2019-12-05,49,True,2019,5.0,2.0,,
52,DLRI,C13830005,IV注射帽,1.0,2019-12-08,49,False,2019,5.0,2.0,,
53,DLRI,C13830005,IV注射帽,1.0,2019-12-09,50,True,2019,5.0,2.0,,
54,DLRI,C13830005,IV注射帽,1.0,2019-12-09,50,True,2019,5.0,2.0,,
55,DLRI,C13830005,IV注射帽,1.0,2019-12-10,50,True,2019,5.0,2.0,,
56,DLRI,C13830005,IV注射帽,1.0,2019-12-12,50,True,2019,5.0,2.0,,
57,DLRI,C13830005,IV注射帽,1.0,2019-12-13,50,True,2019,5.0,2.0,,
58,DLRI,C13830005,IV注射帽,1.0,2019-12-14,50,False,2019,5.0,2.0,,
59,DLRI,C13830005,IV注射帽,1.0,2019-12-14,50,False,2019,5.0,2.0,,
60,DLRI,C13830005,IV注射帽,1.0,2019-12-15,50,False,2019,5.0,2.0,,
61,DLRI,C13830005,IV注射帽,1.0,2019-12-25,52,True,2019,5.0,2.0,,
62,DLRI,C13830005,IV注射帽,1.0,2020-01-09,2,True,2020,5.0,2.0,,
63,DLRI,C13830005,IV注射帽,1.0,2020-01-10,2,True,2020,5.0,2.0,,
64,DLRI,C13830005,IV注射帽,1.0,2020-01-10,2,True,2020,5.0,2.0,,
65,DLRI,C13830005,IV注射帽,2.0,2020-01-20,4,True,2020,3.0,4.0,,
66,DLRI,C13830005,IV注射帽,2.0,2020-01-21,4,True,2020,3.0,4.0,,
67,DLRI,C13830005,IV注射帽,1.0,2020-01-30,5,False,2020,2.0,5.0,,
68,DLRI,C13830005,IV注射帽,1.0,2020-02-01,5,False,2020,2.0,5.0,,
69,DLRI,C13830005,IV注射帽,1.0,2020-02-04,6,True,2020,5.0,2.0,,
70,DLRI,C13830005,IV注射帽,1.0,2020-02-04,6,True,2020,5.0,2.0,,
