,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-03,1,True,2019,3.0,3.0,,
1,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-03,1,True,2019,3.0,3.0,,
2,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-03,1,True,2019,3.0,3.0,,
3,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-03,1,True,2019,3.0,3.0,,
4,DLRI,C02514164,矽質胃管  16FR,1.0,2019-12-30,1,True,2019,3.0,3.0,,
5,DLRI,C02514164,矽質胃管  16FR,1.0,2019-12-30,1,True,2019,3.0,3.0,,
6,DLRI,C02514164,矽質胃管  16FR,1.0,2019-12-30,1,True,2019,3.0,3.0,,
7,DLRI,C02514164,矽質胃管  16FR,1.0,2019-12-30,1,True,2019,3.0,3.0,,
8,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-07,2,True,2019,5.0,2.0,,
9,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-08,2,True,2019,5.0,2.0,,
10,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-11,2,True,2019,5.0,2.0,,
11,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-14,3,True,2019,5.0,2.0,,
12,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-14,3,True,2019,5.0,2.0,,
13,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-14,3,True,2019,5.0,2.0,,
14,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-14,3,True,2019,5.0,2.0,,
15,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-14,3,True,2019,5.0,2.0,,
16,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-23,4,True,2019,5.0,2.0,,
17,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-24,4,True,2019,5.0,2.0,,
18,DLRI,C02514164,矽質胃管  16FR,1.0,2019-01-24,4,True,2019,5.0,2.0,,
