,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2019-12-30,1,True,2019,3.0,3.0,,
1,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-27,35,True,2019,5.0,2.0,,
2,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-10-08,41,True,2019,3.0,4.0,,
3,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-10-15,42,True,2019,5.0,2.0,,
4,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-10-22,43,True,2019,5.0,2.0,,
5,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-10-28,44,True,2019,5.0,2.0,,
6,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-07,45,True,2019,5.0,2.0,,
7,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-13,46,True,2019,5.0,2.0,,
8,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-15,46,True,2019,5.0,2.0,,
9,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-18,47,True,2019,5.0,2.0,,
10,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-20,47,True,2019,5.0,2.0,,
11,DLRI,A00124417,血氣分析專用採血器 3 cc,3.0,2019-11-28,48,True,2019,5.0,2.0,,
12,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-28,48,True,2019,5.0,2.0,,
13,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-11-30,48,False,2019,5.0,2.0,,
14,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-12-03,49,True,2019,5.0,2.0,,
15,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-12-07,49,False,2019,5.0,2.0,,
16,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2019-12-09,50,True,2019,5.0,2.0,,
17,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-12-11,50,True,2019,5.0,2.0,,
18,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2019-12-11,50,True,2019,5.0,2.0,,
19,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2019-12-25,52,True,2019,5.0,2.0,,
20,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-01-10,2,True,2020,5.0,2.0,,
21,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-01-17,3,True,2020,5.0,2.0,,
22,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2020-02-04,6,True,2020,5.0,2.0,,
23,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-02-13,7,True,2020,5.0,2.0,,
24,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-02-14,7,True,2020,5.0,2.0,,
25,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2020-02-15,7,False,2020,5.0,2.0,,
26,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-02-16,7,False,2020,5.0,2.0,,
27,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-02-27,9,True,2020,4.0,3.0,,
28,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-04-09,15,True,2020,5.0,2.0,,
29,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-04-18,16,False,2020,5.0,2.0,,
30,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-04-20,17,True,2020,5.0,2.0,,
31,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-04-29,18,True,2020,4.0,3.0,,
32,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-05-10,19,False,2020,5.0,2.0,,
33,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-05-11,20,True,2020,5.0,2.0,,
34,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-05-31,22,False,2020,5.0,2.0,,
35,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-06-01,23,True,2020,5.0,2.0,,
36,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-06-12,24,True,2020,5.0,2.0,,
37,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-06-30,27,True,2020,5.0,2.0,,
38,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-08-17,34,True,2020,5.0,2.0,,
39,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-09-04,36,True,2020,4.0,3.0,,
40,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-09-25,39,True,2020,5.0,2.0,,
41,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-10-04,40,False,2020,3.0,4.0,,
42,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2020-10-09,41,True,2020,4.0,3.0,,
43,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-10-20,43,True,2020,5.0,2.0,,
44,DLRI,A00124417,血氣分析專用採血器 3 cc,3.0,2020-10-23,43,True,2020,5.0,2.0,,
45,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2020-10-24,43,False,2020,5.0,2.0,,
46,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-10-26,44,True,2020,5.0,2.0,,
47,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-11-02,45,True,2020,5.0,2.0,,
48,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-11-19,47,True,2020,5.0,2.0,,
49,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-12-09,50,True,2020,5.0,2.0,,
50,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2020-12-21,52,True,2020,5.0,2.0,,
51,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-01-12,2,True,2021,5.0,2.0,,
52,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-01-16,2,False,2021,5.0,2.0,,
53,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-01-17,2,False,2021,5.0,2.0,,
54,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-01-18,3,True,2021,5.0,2.0,,
55,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-01-29,4,True,2021,5.0,2.0,,
56,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-02-01,5,True,2021,5.0,2.0,,
57,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-02-08,6,True,2021,2.0,5.0,,
58,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-02,9,True,2021,4.0,3.0,,
59,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-03-18,11,True,2021,5.0,2.0,,
60,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-19,11,True,2021,5.0,2.0,,
61,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-26,12,True,2021,5.0,2.0,,
62,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-03-29,13,True,2021,4.0,3.0,,
63,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-04-08,14,True,2021,4.0,3.0,,
64,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-04-14,15,True,2021,5.0,2.0,,
65,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-05-05,18,False,2021,5.0,2.0,,
66,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-05-06,18,True,2021,5.0,2.0,,
67,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-05-14,19,True,2021,5.0,2.0,,
68,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-05-18,20,True,2021,5.0,2.0,,
69,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-05-24,21,True,2021,5.0,2.0,,
70,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-06-02,22,True,2021,5.0,2.0,,
71,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-06-03,22,True,2021,5.0,2.0,,
72,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-06-10,23,True,2021,5.0,2.0,,
73,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-06-28,26,True,2021,5.0,2.0,,
74,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-06-28,26,True,2021,5.0,2.0,,
75,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-03,26,False,2021,5.0,2.0,,
76,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-09,27,True,2021,5.0,2.0,,
77,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-20,29,True,2021,5.0,2.0,,
78,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-23,29,True,2021,5.0,2.0,,
79,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-27,30,True,2021,5.0,2.0,,
80,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-28,30,True,2021,5.0,2.0,,
81,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-07-30,30,True,2021,5.0,2.0,,
82,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-08-15,32,False,2021,5.0,2.0,,
83,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-08-19,33,True,2021,5.0,2.0,,
84,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-08-24,34,True,2021,5.0,2.0,,
85,DLRI,A00124417,血氣分析專用採血器 3 cc,3.0,2021-09-02,35,True,2021,4.0,3.0,,
86,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-09-30,39,True,2021,5.0,2.0,,
87,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-02,39,False,2021,5.0,2.0,,
88,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-12,41,True,2021,4.0,3.0,,
89,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-15,41,True,2021,4.0,3.0,,
90,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-15,41,True,2021,4.0,3.0,,
91,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-10-22,42,True,2021,5.0,2.0,,
92,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-11-08,45,True,2021,5.0,2.0,,
93,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-11-08,45,True,2021,5.0,2.0,,
94,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-11-14,45,False,2021,5.0,2.0,,
95,DLRI,A00124417,血氣分析專用採血器 3 cc,1.0,2021-11-15,46,True,2021,5.0,2.0,,
96,DLRI,A00124417,血氣分析專用採血器 3 cc,2.0,2021-11-30,48,True,2021,5.0,2.0,,
