,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,C13941807,抽痰連接管,1.0,2019-11-23,47,False,2019,5.0,2.0,,
1,DLRI,C13941807,抽痰連接管,1.0,2021-03-09,10,True,2021,5.0,2.0,,
2,DLRI,C13941807,抽痰連接管,1.0,2021-06-30,26,True,2021,5.0,2.0,,
3,DLRI,C13941807,抽痰連接管,1.0,2022-06-28,26,True,2022,5.0,2.0,202206.0,T-不計價
4,DLRI,C13941807,抽痰連接管,1.0,2022-06-29,26,True,2022,5.0,2.0,202206.0,T-不計價
5,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
6,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
7,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
8,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
9,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
10,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
11,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
12,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
13,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
14,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
15,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
16,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
17,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
18,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
19,DLRI,C13941807,抽痰連接管,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
20,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
21,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
22,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
23,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
24,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
25,DLRI,C13941807,抽痰連接管,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,T-不計價
