,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,A04411285,全拋式採血器,1.0,2019-01-01,1,False,2019,3.0,3.0,,
1,DLRI,A04411285,全拋式採血器,2.0,2019-01-01,1,False,2019,3.0,3.0,,
2,DLRI,A04411285,全拋式採血器,2.0,2019-01-01,1,False,2019,3.0,3.0,,
3,DLRI,A04411285,全拋式採血器,3.0,2019-01-01,1,False,2019,3.0,3.0,,
4,DLRI,A04411285,全拋式採血器,3.0,2019-01-01,1,False,2019,3.0,3.0,,
5,DLRI,A04411285,全拋式採血器,1.0,2019-01-01,1,False,2019,3.0,3.0,,
6,DLRI,A04411285,全拋式採血器,2.0,2019-01-02,1,True,2019,3.0,3.0,,
7,DLRI,A04411285,全拋式採血器,1.0,2019-01-02,1,True,2019,3.0,3.0,,
8,DLRI,A04411285,全拋式採血器,2.0,2019-01-02,1,True,2019,3.0,3.0,,
9,DLRI,A04411285,全拋式採血器,1.0,2019-01-02,1,True,2019,3.0,3.0,,
10,DLRI,A04411285,全拋式採血器,1.0,2019-01-03,1,True,2019,3.0,3.0,,
11,DLRI,A04411285,全拋式採血器,2.0,2019-01-03,1,True,2019,3.0,3.0,,
12,DLRI,A04411285,全拋式採血器,2.0,2019-01-03,1,True,2019,3.0,3.0,,
13,DLRI,A04411285,全拋式採血器,1.0,2019-01-03,1,True,2019,3.0,3.0,,
14,DLRI,A04411285,全拋式採血器,4.0,2019-01-04,1,True,2019,3.0,3.0,,
15,DLRI,A04411285,全拋式採血器,1.0,2019-01-04,1,True,2019,3.0,3.0,,
16,DLRI,A04411285,全拋式採血器,4.0,2019-01-04,1,True,2019,3.0,3.0,,
17,DLRI,A04411285,全拋式採血器,2.0,2019-01-04,1,True,2019,3.0,3.0,,
18,DLRI,A04411285,全拋式採血器,5.0,2019-01-05,1,False,2019,3.0,3.0,,
19,DLRI,A04411285,全拋式採血器,7.0,2019-01-05,1,False,2019,3.0,3.0,,
20,DLRI,A04411285,全拋式採血器,2.0,2019-01-05,1,False,2019,3.0,3.0,,
21,DLRI,A04411285,全拋式採血器,4.0,2019-01-06,1,False,2019,3.0,3.0,,
22,DLRI,A04411285,全拋式採血器,4.0,2019-01-06,1,False,2019,3.0,3.0,,
23,DLRI,A04411285,全拋式採血器,2.0,2019-01-06,1,False,2019,3.0,3.0,,
