,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-03,1,True,2019,3.0,3.0,,
1,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-05,1,False,2019,3.0,3.0,,
2,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-12,2,False,2019,5.0,2.0,,
3,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-01-16,3,True,2019,5.0,2.0,,
4,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-17,3,True,2019,5.0,2.0,,
5,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-20,3,False,2019,5.0,2.0,,
6,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-22,4,True,2019,5.0,2.0,,
7,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-24,4,True,2019,5.0,2.0,,
8,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-01-25,4,True,2019,5.0,2.0,,
9,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-01-27,4,False,2019,5.0,2.0,,
10,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-02-02,5,True,2019,5.0,2.0,,
11,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-04,6,False,2019,0.0,7.0,,
12,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-02-07,6,False,2019,0.0,7.0,,
13,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-09,6,False,2019,0.0,7.0,,
14,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-10,6,False,2019,0.0,7.0,,
15,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,4.0,2019-02-10,6,False,2019,0.0,7.0,,
16,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-11,7,True,2019,5.0,2.0,,
17,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-15,7,True,2019,5.0,2.0,,
18,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-15,7,True,2019,5.0,2.0,,
19,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-02-18,8,True,2019,5.0,2.0,,
20,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-18,8,True,2019,5.0,2.0,,
21,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-19,8,True,2019,5.0,2.0,,
22,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-19,8,True,2019,5.0,2.0,,
23,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-21,8,True,2019,5.0,2.0,,
24,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-23,8,False,2019,5.0,2.0,,
25,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-25,9,True,2019,3.0,4.0,,
26,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-02-27,9,True,2019,3.0,4.0,,
27,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-28,9,True,2019,3.0,4.0,,
28,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-02-28,9,True,2019,3.0,4.0,,
29,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-03-03,9,False,2019,3.0,4.0,,
30,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-04,10,True,2019,5.0,2.0,,
31,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-03-08,10,True,2019,5.0,2.0,,
32,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-11,11,True,2019,5.0,2.0,,
33,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-13,11,True,2019,5.0,2.0,,
34,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-03-14,11,True,2019,5.0,2.0,,
35,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-03-15,11,True,2019,5.0,2.0,,
36,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-16,11,False,2019,5.0,2.0,,
37,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-18,12,True,2019,5.0,2.0,,
38,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-03-19,12,True,2019,5.0,2.0,,
39,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-23,12,False,2019,5.0,2.0,,
40,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-03-25,13,True,2019,5.0,2.0,,
41,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-04-09,15,True,2019,5.0,2.0,,
42,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-04-11,15,True,2019,5.0,2.0,,
43,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-04-12,15,True,2019,5.0,2.0,,
44,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-04-12,15,True,2019,5.0,2.0,,
45,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-04-14,15,False,2019,5.0,2.0,,
46,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-04-23,17,True,2019,5.0,2.0,,
47,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-04-24,17,True,2019,5.0,2.0,,
48,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-05-04,18,False,2019,4.0,3.0,,
49,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-05-07,19,True,2019,5.0,2.0,,
50,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-05-10,19,True,2019,5.0,2.0,,
51,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-05-12,19,False,2019,5.0,2.0,,
52,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-05-14,20,True,2019,5.0,2.0,,
53,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-05-16,20,True,2019,5.0,2.0,,
54,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-05-17,20,True,2019,5.0,2.0,,
55,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-05-19,20,False,2019,5.0,2.0,,
56,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,7.0,2019-05-20,21,True,2019,5.0,2.0,,
57,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-05-23,21,True,2019,5.0,2.0,,
58,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-06-10,24,True,2019,5.0,2.0,,
59,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-06-13,24,True,2019,5.0,2.0,,
60,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-13,24,True,2019,5.0,2.0,,
61,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-14,24,True,2019,5.0,2.0,,
62,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-16,24,False,2019,5.0,2.0,,
63,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-06-17,25,True,2019,5.0,2.0,,
64,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-17,25,True,2019,5.0,2.0,,
65,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-18,25,True,2019,5.0,2.0,,
66,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-29,26,False,2019,5.0,2.0,,
67,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-06-29,26,False,2019,5.0,2.0,,
68,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-07-05,27,True,2019,5.0,2.0,,
69,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-07-08,28,True,2019,5.0,2.0,,
70,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-07-08,28,True,2019,5.0,2.0,,
71,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-07-09,28,True,2019,5.0,2.0,,
72,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,4.0,2019-07-16,29,True,2019,5.0,2.0,,
73,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,2.0,2019-07-16,29,True,2019,5.0,2.0,,
74,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,3.0,2019-08-02,31,True,2019,5.0,2.0,,
75,DLRI,A02320340,〞美迪克〞安全性靜脈留置針  20G,1.0,2019-08-05,32,True,2019,5.0,2.0,,
