,庫房,料號,品名,數量,帳務日期,週,工作日
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,1,True
772,DLRI,C02514180,矽質胃管  18FR,1.0,2021-01-11,2,True
773,DLRI,C02514180,矽質胃管  18FR,1.0,2021-01-21,3,True
774,DLRI,C02514180,矽質胃管  18FR,1.0,2021-01-25,4,True
1708,DLRI,C02514180,矽質胃管  18FR,2.0,2021-02-01,5,True
1709,DLRI,C02514180,矽質胃管  18FR,1.0,2021-02-10,6,True
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,7,True
1711,DLRI,C02514180,矽質胃管  18FR,2.0,2021-02-25,8,True
2820,DLRI,C02514180,矽質胃管  18FR,2.0,2021-03-03,9,True
2822,DLRI,C02514180,矽質胃管  18FR,2.0,2021-03-10,10,True
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,11,True
2824,DLRI,C02514180,矽質胃管  18FR,2.0,2021-03-25,12,True
2825,DLRI,C02514180,矽質胃管  18FR,1.0,2021-03-30,13,True
4250,DLRI,C02514180,矽質胃管  18FR,2.0,2021-04-09,14,True
4251,DLRI,C02514180,矽質胃管  18FR,1.0,2021-04-12,15,True
4252,DLRI,C02514180,矽質胃管  18FR,1.0,2021-04-22,16,True
4254,DLRI,C02514180,矽質胃管  18FR,2.0,2021-04-29,17,True
5714,DLRI,C02514180,矽質胃管  18FR,2.0,2021-05-06,18,True
5716,DLRI,C02514180,矽質胃管  18FR,2.0,2021-05-12,19,True
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,20,True
5718,DLRI,C02514180,矽質胃管  18FR,2.0,2021-05-26,21,True
6907,DLRI,C02514180,矽質胃管  18FR,1.0,2021-06-01,22,True
6909,DLRI,C02514180,矽質胃管  18FR,2.0,2021-06-10,23,True
6910,DLRI,C02514180,矽質胃管  18FR,1.0,2021-06-16,24,True
6911,DLRI,C02514180,矽質胃管  18FR,1.0,2021-06-24,25,True
8319,DLRI,C02514180,矽質胃管  18FR,2.0,2021-07-01,26,True
8320,DLRI,C02514180,矽質胃管  18FR,1.0,2021-07-07,27,True
8321,DLRI,C02514180,矽質胃管  18FR,1.0,2021-07-16,28,True
8322,DLRI,C02514180,矽質胃管  18FR,1.0,2021-07-19,29,True
8324,DLRI,C02514180,矽質胃管  18FR,2.0,2021-07-28,30,True
9611,DLRI,C02514180,矽質胃管  18FR,1.0,2021-08-02,31,True
9613,DLRI,C02514180,矽質胃管  18FR,2.0,2021-08-09,32,True
9615,DLRI,C02514180,矽質胃管  18FR,2.0,2021-08-19,33,True
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,34,True
10886,DLRI,C02514180,矽質胃管  18FR,2.0,2021-09-02,35,True
10887,DLRI,C02514180,矽質胃管  18FR,1.0,2021-09-09,36,True
10889,DLRI,C02514180,矽質胃管  18FR,2.0,2021-09-16,37,True
10890,DLRI,C02514180,矽質胃管  18FR,1.0,2021-09-20,38,False
10892,DLRI,C02514180,矽質胃管  18FR,2.0,2021-09-30,39,True
12230,DLRI,C02514180,矽質胃管  18FR,1.0,2021-10-05,40,False
12232,DLRI,C02514180,矽質胃管  18FR,2.0,2021-10-13,41,True
12234,DLRI,C02514180,矽質胃管  18FR,2.0,2021-10-20,42,True
12235,DLRI,C02514180,矽質胃管  18FR,1.0,2021-10-27,43,True
13842,DLRI,C02514180,矽質胃管  18FR,2.0,2021-11-05,44,True
13843,DLRI,C02514180,矽質胃管  18FR,1.0,2021-11-12,45,True
13846,DLRI,C02514180,矽質胃管  18FR,3.0,2021-11-18,46,True
13847,DLRI,C02514180,矽質胃管  18FR,1.0,2021-11-22,47,True
15234,DLRI,C02514180,矽質胃管  18FR,2.0,2021-12-01,48,True
15235,DLRI,C02514180,矽質胃管  18FR,1.0,2021-12-06,49,True
15238,DLRI,C02514180,矽質胃管  18FR,3.0,2021-12-15,50,True
15240,DLRI,C02514180,矽質胃管  18FR,2.0,2021-12-22,51,True
772,DLRI,C02514180,矽質胃管  18FR,0.0,2021-01-11,52,True
