,庫房,料號,品名,數量,週,工作日,帳務日期
693,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,1,False,2021-01-09
696,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,2,False,2021-01-17
697,DLRI,A04800036,靜脈輸液套，附Y加葯管,1.0,3,True,2021-01-21
700,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,4,True,2021-01-29
1639,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,5,False,2021-02-06
1642,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,6,False,2021-02-14
1647,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,7,False,2021-02-21
1650,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,8,True,2021-02-26
2690,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,9,False,2021-03-07
2696,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,10,False,2021-03-14
2704,DLRI,A04800036,靜脈輸液套，附Y加葯管,8.0,11,False,2021-03-21
2709,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,12,True,2021-03-26
4103,DLRI,A04800036,靜脈輸液套，附Y加葯管,9.0,13,False,2021-04-03
4113,DLRI,A04800036,靜脈輸液套，附Y加葯管,11.0,14,False,2021-04-11
4120,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,15,False,2021-04-18
4125,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,16,False,2021-04-24
5566,DLRI,A04800036,靜脈輸液套，附Y加葯管,10.0,17,False,2021-05-01
5577,DLRI,A04800036,靜脈輸液套，附Y加葯管,11.0,18,False,2021-05-09
5590,DLRI,A04800036,靜脈輸液套，附Y加葯管,15.0,19,False,2021-05-16
5607,DLRI,A04800036,靜脈輸液套，附Y加葯管,10.0,20,False,2021-05-22
5606,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,21,False,2021-05-29
6803,DLRI,A04800036,靜脈輸液套，附Y加葯管,10.0,22,False,2021-06-06
6809,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,23,False,2021-06-13
6813,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,24,True,2021-06-18
6817,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,25,False,2021-06-26
8161,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,26,False,2021-07-04
8165,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,27,False,2021-07-11
8168,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,28,True,2021-07-16
8181,DLRI,A04800036,靜脈輸液套，附Y加葯管,15.0,29,False,2021-07-25
9514,DLRI,A04800036,靜脈輸液套，附Y加葯管,15.0,30,False,2021-08-01
9516,DLRI,A04800036,靜脈輸液套，附Y加葯管,2.0,31,False,2021-08-08
9519,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,32,True,2021-08-13
9525,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,33,False,2021-08-21
9530,DLRI,A04800036,靜脈輸液套，附Y加葯管,5.0,34,False,2021-08-29
10781,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,35,False,2021-09-05
10785,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,36,True,2021-09-09
10791,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,37,True,2021-09-17
10794,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,38,False,2021-09-25
12105,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,39,False,2021-10-03
12110,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,40,False,2021-10-07
12117,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,41,False,2021-10-17
12122,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,42,False,2021-10-23
12129,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,43,False,2021-10-31
13713,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,44,True,2021-11-04
13725,DLRI,A04800036,靜脈輸液套，附Y加葯管,18.0,45,False,2021-11-14
13731,DLRI,A04800036,靜脈輸液套，附Y加葯管,6.0,46,False,2021-11-20
13737,DLRI,A04800036,靜脈輸液套，附Y加葯管,7.0,47,False,2021-11-28
15144,DLRI,A04800036,靜脈輸液套，附Y加葯管,9.0,48,False,2021-12-05
15148,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,49,False,2021-12-12
15151,DLRI,A04800036,靜脈輸液套，附Y加葯管,3.0,50,False,2021-12-19
15155,DLRI,A04800036,靜脈輸液套，附Y加葯管,4.0,51,True,2021-12-24
15157,DLRI,A04800036,靜脈輸液套，附Y加葯管,2.0,52,True,2021-12-28
