,庫房,料號,品名,數量,週,工作日,帳務日期
541,DLRI,A04300023,急速輸血套附Y型管,5.0,1,True,2021-01-08
536,DLRI,A04300023,急速輸血套附Y型管,0.0,2,False,2021-01-02
536,DLRI,A04300023,急速輸血套附Y型管,0.0,3,False,2021-01-02
543,DLRI,A04300023,急速輸血套附Y型管,2.0,4,False,2021-01-30
536,DLRI,A04300023,急速輸血套附Y型管,0.0,5,False,2021-01-02
1536,DLRI,A04300023,急速輸血套附Y型管,2.0,6,True,2021-02-08
1537,DLRI,A04300023,急速輸血套附Y型管,1.0,7,True,2021-02-18
1539,DLRI,A04300023,急速輸血套附Y型管,2.0,8,True,2021-02-26
2546,DLRI,A04300023,急速輸血套附Y型管,4.0,9,True,2021-03-05
536,DLRI,A04300023,急速輸血套附Y型管,0.0,10,False,2021-01-02
2547,DLRI,A04300023,急速輸血套附Y型管,1.0,11,True,2021-03-19
2549,DLRI,A04300023,急速輸血套附Y型管,2.0,12,True,2021-03-24
536,DLRI,A04300023,急速輸血套附Y型管,0.0,13,False,2021-01-02
536,DLRI,A04300023,急速輸血套附Y型管,0.0,14,False,2021-01-02
3886,DLRI,A04300023,急速輸血套附Y型管,2.0,15,True,2021-04-13
3888,DLRI,A04300023,急速輸血套附Y型管,2.0,16,True,2021-04-21
3891,DLRI,A04300023,急速輸血套附Y型管,3.0,17,True,2021-04-30
5427,DLRI,A04300023,急速輸血套附Y型管,4.0,18,True,2021-05-08
5428,DLRI,A04300023,急速輸血套附Y型管,1.0,19,True,2021-05-14
5430,DLRI,A04300023,急速輸血套附Y型管,2.0,20,True,2021-05-19
536,DLRI,A04300023,急速輸血套附Y型管,0.0,21,False,2021-01-02
6732,DLRI,A04300023,急速輸血套附Y型管,4.0,22,True,2021-06-04
536,DLRI,A04300023,急速輸血套附Y型管,0.0,23,False,2021-01-02
6736,DLRI,A04300023,急速輸血套附Y型管,4.0,24,True,2021-06-16
536,DLRI,A04300023,急速輸血套附Y型管,0.0,25,False,2021-01-02
7969,DLRI,A04300023,急速輸血套附Y型管,1.0,26,False,2021-07-03
7973,DLRI,A04300023,急速輸血套附Y型管,4.0,27,True,2021-07-08
7975,DLRI,A04300023,急速輸血套附Y型管,2.0,28,False,2021-07-17
7983,DLRI,A04300023,急速輸血套附Y型管,8.0,29,False,2021-07-24
7984,DLRI,A04300023,急速輸血套附Y型管,1.0,30,True,2021-07-26
9343,DLRI,A04300023,急速輸血套附Y型管,4.0,31,False,2021-08-07
9348,DLRI,A04300023,急速輸血套附Y型管,5.0,32,False,2021-08-14
536,DLRI,A04300023,急速輸血套附Y型管,0.0,33,False,2021-01-02
536,DLRI,A04300023,急速輸血套附Y型管,0.0,34,False,2021-01-02
536,DLRI,A04300023,急速輸血套附Y型管,0.0,35,False,2021-01-02
10559,DLRI,A04300023,急速輸血套附Y型管,6.0,36,False,2021-09-11
10563,DLRI,A04300023,急速輸血套附Y型管,4.0,37,True,2021-09-17
10567,DLRI,A04300023,急速輸血套附Y型管,4.0,38,True,2021-09-24
11905,DLRI,A04300023,急速輸血套附Y型管,2.0,39,False,2021-10-02
11909,DLRI,A04300023,急速輸血套附Y型管,4.0,40,True,2021-10-09
536,DLRI,A04300023,急速輸血套附Y型管,0.0,41,False,2021-01-02
11912,DLRI,A04300023,急速輸血套附Y型管,3.0,42,False,2021-10-23
536,DLRI,A04300023,急速輸血套附Y型管,0.0,43,False,2021-01-02
13467,DLRI,A04300023,急速輸血套附Y型管,7.0,44,False,2021-11-06
13473,DLRI,A04300023,急速輸血套附Y型管,6.0,45,False,2021-11-14
13478,DLRI,A04300023,急速輸血套附Y型管,6.0,46,False,2021-11-20
13479,DLRI,A04300023,急速輸血套附Y型管,1.0,47,False,2021-11-28
14944,DLRI,A04300023,急速輸血套附Y型管,4.0,48,False,2021-12-04
14947,DLRI,A04300023,急速輸血套附Y型管,3.0,49,False,2021-12-11
14952,DLRI,A04300023,急速輸血套附Y型管,5.0,50,False,2021-12-18
14954,DLRI,A04300023,急速輸血套附Y型管,2.0,51,False,2021-12-25
536,DLRI,A04300023,急速輸血套附Y型管,0.0,52,False,2021-01-02
